TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20250801,90,1.8,1578,36,5.3,1329,2,8.5,1538,27.1,30.3,1213,25.5,2341,23.6,33.0,25.2,82.0,68.0,1352,29.3,5.5,3.9,-9.0,1002.0,1004.0,1005.2,1122,1003.2,206,7.9,6.9,14.1,-9.0,21.22,3.44,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250801,93,0.8,661,25,3.0,1521,25,4.2,1231,28.7,35.5,1352,24.3,520,23.7,37.0,24.0,76.6,46.0,1531,29.3,5.6,3.9,-9.0,992.6,1003.3,1004.8,805,1001.4,1454,8.3,8.2,14.1,-9.0,20.0,3.17,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,31.5,28.5,25.0,20.5,17.7
20250801,95,1.0,851,34,3.3,1535,36,6.4,1535,27.9,35.0,1406,23.0,607,23.3,32.1,23.1,78.1,50.0,1407,28.6,5.7,4.0,-9.0,986.3,1003.7,1004.7,707,1001.9,1405,8.5,7.0,14.1,-9.0,20.84,3.26,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250801,98,0.6,483,23,2.3,1516,2,5.2,1728,28.2,33.9,1351,24.7,342,23.7,34.0,22.7,77.4,50.0,1357,29.3,4.8,3.4,-9.0,990.1,1003.0,1003.9,752,1001.4,1454,8.8,5.3,14.1,-9.0,17.94,2.71,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250801,99,0.9,796,9,2.1,24,32,4.1,1629,28.0,33.4,1314,24.7,2312,25.6,30.6,24.6,88.0,63.0,1151,32.8,5.0,3.5,-9.0,1000.2,1003.6,1004.6,1058,1002.3,1422,8.6,4.0,14.1,-9.0,18.95,2.84,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250801,100,1.4,1172,9,4.5,1740,9,6.9,1731,23.0,28.7,1133,16.9,513,20.8,30.5,14.8,88.5,61.0,957,24.6,6.6,4.6,-9.0,920.7,1005.0,1007.1,540,1002.1,1624,6.6,10.5,14.1,-9.0,25.98,3.52,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250801,101,1.4,1204,29,2.9,338,20,4.7,1525,29.0,35.5,1430,24.2,504,22.5,34.7,23.8,70.3,44.0,1352,27.3,5.9,4.2,-9.0,994.1,1002.6,1004.1,728,1000.5,1505,8.0,6.8,14.1,-9.0,20.34,3.22,1200,0.0,0.0,-9.0,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,30.1,26.0,23.3,19.2,15.8
20250801,102,1.5,1287,36,4.9,1412,2,8.1,1419,25.7,29.6,1638,23.5,1412,22.1,28.9,21.2,81.1,60.0,1629,26.6,3.3,2.3,-9.0,998.4,1002.5,1003.5,1016,1001.6,1747,8.8,1.1,14.1,-9.0,10.95,1.51,1600,0.0,-9.0,5.17,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250801,104,1.6,1409,7,4.4,1219,9,7.3,1143,26.8,30.3,1354,23.2,515,24.4,34.8,21.5,86.8,78.0,1532,30.5,5.6,3.9,-9.0,994.4,1002.8,1003.7,1130,1001.6,1601,7.5,8.6,14.1,-9.0,22.55,3.25,1300,0.0,0.0,0.42,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,29.5,26.2,23.1,17.5,14.2
20250801,105,1.7,1453,36,3.9,1333,18,8.2,1158,28.2,31.7,1611,25.2,457,23.3,35.5,20.9,75.3,63.0,1640,28.7,6.1,4.2,-9.0,1000.8,1003.8,1004.8,1132,1002.4,1615,6.4,8.9,14.1,-9.0,22.22,3.21,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,30.1,28.0,22.6,17.1,14.8
20250801,106,1.8,1558,2,4.1,1352,5,5.8,1344,26.8,30.7,1302,22.9,530,23.9,36.9,19.9,84.8,68.0,1009,29.7,6.2,4.4,-9.0,999.5,1004.0,1005.1,1018,1002.7,1648,5.5,11.4,14.1,-9.0,25.82,3.3,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250801,108,1.9,1625,29,4.5,1710,27,7.7,1709,31.0,35.1,1213,27.8,538,23.9,33.6,24.7,66.9,49.0,1358,29.6,5.4,3.8,-9.0,992.2,1001.7,1002.6,727,1000.2,1537,8.4,4.5,14.1,-9.0,16.09,2.8,1100,0.0,0.0,0.25,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.6,25.9,24.4,19.4,16.4
20250801,112,2.0,1704,29,3.5,1638,32,6.5,1634,29.2,32.1,1340,27.4,626,25.4,30.6,24.8,80.8,67.0,1509,32.4,5.0,3.5,-9.0,995.3,1003.0,1004.0,1142,1001.8,1509,8.4,5.0,14.1,-9.0,18.05,2.6,1000,0.0,0.0,0.75,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.5,25.7,23.0,18.8,15.1
