TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20220901,90,1.7,1497,14,4.2,1429,14,6.3,1316,21.0,26.1,1415,15.6,607,17.3,24.2,16.9,80.4,64.0,1206,19.9,-9.0,-9.0,-9.0,1012.0,1014.1,1016.7,2354,1011.7,132,2.9,11.6,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220901,93,0.9,756,18,1.9,1308,18,3.5,1020,21.4,29.5,1611,15.7,153,18.0,24.1,15.1,83.4,46.0,1717,20.7,5.7,4.0,-9.0,1003.2,1014.3,1016.6,2355,1012.4,1,6.0,9.1,13.0,-9.0,22.11,3.23,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.6,24.7,24.7,23.1,20.2
20220901,95,1.0,825,29,2.4,1308,34,4.9,1418,20.9,28.6,1556,13.8,628,16.7,22.9,13.8,80.4,43.0,1433,19.1,6.4,4.5,-9.0,996.4,1014.3,1016.4,2338,1012.6,1,2.4,11.3,13.0,-9.0,24.79,3.21,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220901,98,0.6,489,32,1.7,1535,32,4.7,1059,21.7,28.8,1551,15.8,550,17.8,25.9,14.5,81.8,49.0,1625,20.5,6.0,4.2,-9.0,1000.4,1013.7,1015.7,2353,1011.6,1,1.8,10.5,13.0,-9.0,24.06,3.15,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220901,99,0.9,798,7,3.6,822,7,6.2,819,21.7,29.6,1529,16.2,444,18.6,23.8,15.3,85.0,46.0,1549,21.5,5.9,4.1,-9.0,1010.8,1014.3,1016.0,2343,1012.0,1,1.6,10.8,13.0,-9.0,23.78,3.13,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220901,100,1.0,891,2,3.7,1133,36,6.7,1126,16.5,22.9,1437,11.3,602,13.6,19.9,11.8,84.5,53.0,1132,15.7,4.8,3.4,-9.0,928.3,1015.1,1019.8,2354,1012.3,1437,7.5,11.0,13.0,-9.0,21.54,3.26,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220901,101,1.1,921,34,3.5,2244,34,4.8,2243,22.0,29.4,1703,16.9,214,18.5,24.7,15.2,83.4,45.0,1608,21.3,5.5,3.8,-9.0,1005.4,1014.2,1016.5,2345,1012.2,14,4.4,8.9,13.0,-9.0,20.9,3.19,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,25.0,26.0,25.4,21.9,17.6
20220901,102,2.8,2392,32,6.1,1332,34,8.3,1820,21.2,24.7,1006,18.6,552,18.6,26.3,15.1,85.6,71.0,1019,21.5,5.8,4.1,-9.0,1009.4,1013.6,1014.9,2247,1010.5,1,0.9,12.2,13.0,-9.0,25.74,3.33,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220901,104,0.8,650,11,1.6,1247,9,3.3,1234,20.9,26.4,1447,16.6,421,17.6,24.5,15.1,82.8,59.0,1625,20.2,4.7,3.3,-9.0,1005.1,1013.8,1016.7,2358,1011.1,151,4.9,11.0,13.0,-9.0,21.33,3.05,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,22.1,22.6,22.5,19.0,14.2
20220901,105,1.4,1205,25,2.7,17,23,4.9,537,23.1,29.3,1623,18.3,538,18.3,23.4,17.3,75.6,49.0,1557,21.0,5.2,3.6,-9.0,1011.2,1014.3,1017.2,2341,1011.7,152,6.8,8.8,13.0,-9.0,20.28,2.92,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.0,23.9,23.4,20.2,16.7
