TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20230101,106,2.7,2309,29,5.3,1539,32,10.4,1530,5.3,9.9,1401,0.8,28,-13.7,0.8,-9.5,26.1,13.0,2206,2.3,-9.0,-9.0,-9.0,1021.3,1026.3,1028.1,2325,1024.5,1400,1.4,8.4,9.6,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,108,2.7,2314,32,5.3,2135,29,8.1,1406,-0.2,3.8,1343,-4.3,2350,-8.7,-1.4,-8.1,54.5,28.0,1656,3.3,2.3,1.6,-9.0,1019.8,1030.8,1033.2,2253,1028.6,137,1.3,9.0,9.6,-9.0,10.81,1.87,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.8,6.3,10.1,15.9,18.0
20230101,112,3.8,3312,25,6.3,123,29,9.8,1635,-0.6,3.3,45,-4.1,2353,-9.5,-1.1,-5.9,52.1,27.0,1735,3.1,2.4,1.7,-9.0,1022.5,1031.3,1033.7,2243,1029.0,134,1.9,8.7,9.6,-9.0,10.53,1.84,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.8,5.8,8.7,14.3,16.3
20230101,114,1.1,912,27,3.2,1436,29,6.2,1428,0.0,4.5,1527,-3.9,825,-9.9,-0.3,-11.9,51.9,26.0,1514,3.0,2.0,1.4,-9.0,1011.4,1030.5,1032.5,2327,1028.9,1539,1.3,8.5,9.7,-9.0,10.43,1.77,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,115,3.0,2582,27,8.0,1317,29,15.7,1315,4.8,7.1,1405,3.1,227,-4.3,2.3,-0.2,52.0,39.0,2042,4.5,2.6,1.8,-9.0,997.0,1024.3,1025.6,1006,1022.7,1409,5.5,5.5,9.6,-9.0,9.07,2.0,1200,-9.0,0.5,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.7,1,5.6,8.3,11.6,15.8,15.7
20230101,119,1.8,1587,29,4.2,1428,27,7.1,1342,-2.1,3.5,1331,-6.6,728,-9.0,-1.9,-11.3,63.1,35.0,1256,3.2,2.0,1.4,-9.0,1026.5,1031.6,1033.7,2243,1029.9,426,1.5,9.0,9.7,-9.0,11.14,1.83,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,121,1.6,1377,27,4.8,1410,29,10.5,1402,0.6,5.3,1319,-3.4,213,-9.8,0.6,-7.2,49.6,20.0,1333,3.0,-9.0,-9.0,-9.0,999.3,1029.6,1031.7,2335,1027.8,1330,3.1,8.0,9.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,127,0.9,798,27,3.5,1553,29,6.1,1442,-2.3,4.8,1411,-8.1,132,-9.5,-0.4,-8.1,61.3,26.0,1631,3.0,1.8,1.3,-9.0,1015.7,1030.5,1032.2,2331,1028.5,1654,1.8,7.9,9.7,-9.0,9.89,1.84,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,129,1.2,1017,32,4.2,1531,7,7.6,1311,-1.2,4.7,1434,-5.7,412,-7.7,0.1,-8.5,64.5,31.0,1443,3.4,1.9,1.4,-9.0,1028.6,1031.9,1033.8,2348,1029.7,431,2.9,8.2,9.7,-9.0,10.76,1.82,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,130,2.2,1914,25,4.7,11,25,7.7,10,2.9,10.0,1336,-3.8,643,-11.0,0.3,-6.9,38.0,18.0,1333,2.7,-9.0,-9.0,-9.0,1020.3,1026.5,1028.0,947,1024.6,1356,1.6,8.8,9.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,131,1.5,1310,27,3.2,1315,27,7.1,1311,-0.3,5.3,1410,-4.5,545,-9.4,-0.2,-9.7,54.1,27.0,1337,3.1,2.3,1.6,-9.0,1023.7,1031.2,1032.9,2314,1029.4,1618,2.3,7.4,9.7,-9.0,10.56,1.94,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.6,1,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,133,1.7,1466,32,5.2,1507,34,9.0,1521,-0.8,7.0,1427,-5.2,750,-10.3,-0.4,-9.4,54.1,18.0,1500,2.9,2.4,1.7,-9.0,1022.6,1031.3,1033.1,2325,1029.4,1602,2.3,6.5,9.7,-9.0,9.63,1.86,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.9,6.2,9.0,15.6,18.4
20230101,135,5.1,4404,25,8.9,1247,25,14.3,1256,0.7,4.1,1444,-2.3,2346,-10.3,1.5,-4.1,45.1,24.0,1637,2.9,3.4,2.4,-9.0,999.5,1030.3,1032.1,2329,1028.3,1621,3.5,6.5,9.8,-9.0,9.63,1.91,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,136,2.1,1845,29,6.3,1452,32,9.8,1508,0.1,6.9,1326,-6.4,628,-9.9,-1.7,-11.9,51.9,21.0,1414,3.0,2.9,2.0,-9.0,1012.2,1030.1,1031.8,919,1028.1,1326,1.6,7.7,9.7,-9.0,10.45,1.92,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,137,2.5,2180,27,4.2,1256,23,8.8,1957,1.9,6.9,1415,-1.4,2335,-9.4,0.5,-8.3,44.9,20.0,1357,3.1,2.9,2.0,-9.0,1017.2,1029.4,1031.2,2329,1027.6,1616,3.3,7.5,9.7,-9.0,10.33,1.85,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,138,2.8,2437,25,6.7,2325,25,9.2,2245,3.9,8.7,1422,-0.4,621,-8.5,2.2,-7.8,41.6,21.0,1636,3.3,3.6,2.5,-9.0,1027.6,1028.1,1029.8,1030,1026.6,1356,2.4,8.7,9.8,-9.0,9.93,1.75,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.8,10.5,13.1,16.9,17.6
20230101,140,1.6,1360,27,5.6,1424,25,7.6,1421,-0.2,6.0,1548,-4.5,611,-6.2,-0.2,-4.0,66.3,39.0,1538,3.9,-9.0,-9.0,-9.0,1028.5,1032.1,1034.2,2258,1030.3,1506,2.6,7.6,9.8,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,143,2.5,2155,25,6.8,1407,25,10.5,1405,1.7,7.1,1450,-3.9,422,-5.7,0.7,-9.6,61.4,38.0,1652,4.0,2.8,2.0,-9.0,1022.6,1029.5,1031.0,947,1027.5,1601,2.4,8.3,9.8,-9.0,10.1,1.61,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,146,1.6,1403,32,3.1,1441,27,5.6,1403,0.6,5.9,1418,-3.0,647,-6.1,1.7,-7.3,62.0,35.0,1943,3.9,1.8,1.2,-9.0,1023.6,1031.3,1033.4,2306,1029.4,1510,2.8,6.7,9.8,-9.0,8.68,1.5,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,152,2.4,2100,32,4.6,1612,32,6.4,1610,4.2,8.2,1447,-0.1,708,-9.7,1.0,-5.8,37.0,22.0,2353,3.0,-9.0,-9.0,-9.0,1017.8,1028.0,1029.6,1020,1026.1,1534,2.1,8.7,9.8,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,155,1.3,1087,5,4.0,1348,2,6.2,1347,2.4,7.2,1443,-3.0,544,-9.0,0.3,-7.7,45.1,21.0,2025,3.2,2.4,1.7,-9.0,1024.4,1028.9,1030.6,954,1026.4,1536,1.9,8.5,9.8,-9.0,9.24,1.72,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,156,0.8,683,5,2.3,1404,32,5.2,1530,1.3,7.0,1409,-2.9,724,-5.2,-0.5,-8.5,64.6,39.0,1731,4.2,1.9,1.3,-9.0,1022.5,1031.4,1033.0,2239,1029.5,1529,1.0,7.5,9.8,-9.0,9.97,1.78,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.0,1,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,159,2.1,1841,25,4.9,1710,27,9.2,1155,4.0,9.3,1413,0.4,729,-7.5,4.9,-4.3,43.8,26.0,2300,3.6,3.2,2.2,-9.0,1019.0,1027.7,1029.3,926,1025.3,1542,1.3,8.7,9.8,-9.0,11.06,1.88,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.8,11.3,14.3,18.1,19.4
20230101,162,1.5,1302,23,3.6,1404,27,4.8,1526,3.2,9.2,1416,-1.6,330,-4.2,9.5,-2.9,59.3,40.0,1554,4.5,-9.0,-9.0,-9.0,1025.3,1029.3,1030.9,925,1027.0,1551,2.1,8.7,9.9,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,165,3.5,3050,34,9.1,1516,34,11.1,1516,2.7,6.9,1356,-0.2,748,-2.5,2.3,-6.7,68.9,54.0,1410,5.1,2.4,1.7,-9.0,1025.7,1031.4,1032.9,2214,1029.6,1437,3.5,7.8,9.9,-9.0,9.58,1.72,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.5,8.4,10.6,15.4,17.6
20230101,168,5.2,4454,32,10.4,1841,29,14.9,1300,4.3,8.5,1447,1.1,354,-5.7,3.4,-4.6,49.4,32.0,2307,4.1,4.7,3.3,-9.0,1021.2,1029.5,1031.0,1,1027.3,1532,1.3,8.7,9.9,-9.0,10.45,1.84,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.3,8.6,12.5,18.6,19.2
20230101,169,6.9,5982,36,11.0,2333,2,13.9,2341,5.9,8.3,1201,3.6,2351,-0.1,5.1,1.7,65.4,53.0,1207,6.1,3.2,2.2,-9.0,1021.7,1031.1,1032.8,2130,1029.6,458,4.9,6.0,9.9,-9.0,8.7,1.62,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,170,2.3,1977,29,4.9,1320,29,7.9,1319,5.3,9.0,1309,2.5,1,-2.1,1.6,-3.0,59.5,40.0,1240,5.3,-9.0,-9.0,-9.0,1026.4,1030.9,1032.4,2340,1028.9,1425,3.0,7.4,9.9,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,172,1.7,1461,2,5.6,1345,2,7.7,1347,-0.5,6.5,1250,-4.9,748,-5.4,-0.7,-8.6,70.9,46.0,1656,4.1,1.9,1.3,-9.0,1024.9,1031.7,1033.5,2232,1030.2,1512,2.1,7.1,9.8,-9.0,9.52,1.69,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,174,2.9,2471,27,5.8,1428,27,11.3,1420,1.1,6.6,1354,-4.7,658,-4.7,-0.6,-7.5,66.8,49.0,1405,4.3,-9.0,-9.0,-9.0,1009.4,1030.3,1031.8,2332,1028.0,1529,2.0,8.3,9.9,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,177,1.3,1118,5,3.8,1152,5,6.2,617,-0.6,4.8,1313,-4.4,239,-7.3,-0.1,-7.0,63.6,30.0,1433,3.6,1.9,1.3,-9.0,1028.3,1031.9,1033.8,2357,1029.8,445,1.8,8.3,9.7,-9.0,10.24,1.86,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,181,1.8,1561,32,5.4,1550,32,8.2,1522,-2.5,4.3,1431,-9.8,226,-9.9,-0.6,-8.0,61.5,29.0,1426,2.9,2.4,1.6,-9.0,1027.1,1031.2,1032.9,2357,1029.5,1625,3.5,7.6,9.7,-9.0,11.58,2.19,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,184,3.8,3259,34,5.3,937,34,9.7,916,8.1,10.9,1415,5.2,210,1.0,6.8,0.5,61.4,45.0,2331,6.6,2.5,1.7,-9.0,1028.8,1031.4,1032.8,2227,1029.9,1505,7.3,1.7,10.0,-9.0,5.02,1.01,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.8,9.3,9.8,16.1,19.1
20230101,185,8.8,7570,34,12.0,1616,34,15.1,1720,8.4,10.5,1002,6.2,2329,0.7,7.8,2.5,58.5,43.0,2355,6.5,3.9,2.7,-9.0,1021.7,1030.5,1031.9,11,1029.3,1449,7.0,4.2,10.0,-9.0,6.09,1.32,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,188,2.2,1934,29,5.3,1423,7,9.9,2103,5.9,11.0,1304,-0.5,413,-0.4,4.2,-2.3,64.9,48.0,2350,6.0,-9.0,-9.0,-9.0,1028.0,1030.5,1032.1,1,1029.0,1444,6.9,3.3,10.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,189,1.3,1090,2,2.8,710,14,5.6,1300,8.2,12.7,1409,3.6,450,1.0,6.5,-1.1,61.0,46.0,1404,6.6,-9.0,-9.0,-9.0,1023.3,1029.7,1031.6,27,1028.0,1432,4.3,7.7,10.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,192,0.6,540,34,2.4,1619,36,5.7,1542,0.4,9.5,1507,-8.0,731,-8.5,0.4,-11.9,55.4,28.0,1409,3.2,2.1,1.5,-9.0,1026.0,1029.7,1031.6,935,1027.2,1516,1.5,8.4,9.8,-9.0,11.24,1.89,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,201,2.0,1695,23,4.1,1331,5,8.5,1504,-1.2,3.4,115,-5.2,634,-11.8,-0.4,-8.7,47.4,22.0,1447,2.7,-9.0,-9.0,-9.0,1026.2,1032.4,1034.9,2306,1029.8,55,3.8,8.4,9.6,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,202,1.4,1248,29,4.3,1518,29,8.6,1540,-1.0,4.9,1409,-6.2,740,-10.5,-1.0,-8.9,54.8,21.0,1807,2.9,-9.0,-9.0,-9.0,1025.8,1031.9,1033.9,2337,1030.2,1459,0.0,8.0,9.6,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,203,1.1,993,25,3.1,1303,25,6.4,1159,-1.7,5.5,1355,-7.7,814,-10.2,-0.2,-12.3,58.4,27.0,1540,2.9,-9.0,-9.0,-9.0,1021.4,1031.8,1033.6,2313,1030.2,1436,0.8,7.8,9.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,211,1.8,1549,18,4.3,153,25,10.5,1233,-0.9,5.4,1406,-6.5,2359,-11.9,-0.8,-10.6,49.3,16.0,1506,2.7,-9.0,-9.0,-9.0,1003.9,1029.6,1032.2,2349,1027.0,1422,0.3,7.2,9.6,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,212,0.8,711,25,4.2,1430,29,8.3,1410,-2.3,4.5,1348,-7.6,831,-10.9,-1.8,-7.9,57.5,21.0,1536,2.8,-9.0,-9.0,-9.0,1012.9,1030.9,1033.1,2335,1028.9,1526,2.0,5.7,9.6,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,216,1.2,1052,29,2.8,556,25,10.4,404,-2.4,2.0,1309,-6.2,2356,-13.8,-2.2,-8.5,43.5,23.0,2300,2.2,-9.0,-9.0,-9.0,939.9,1027.6,1030.3,2355,1025.3,1358,2.3,6.9,9.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,217,2.2,1892,5,5.9,1311,2,14.2,1252,0.1,5.4,1234,-5.4,2344,-13.3,-1.1,-5.6,37.0,16.0,1303,2.3,-9.0,-9.0,-9.0,990.6,1029.2,1032.0,2320,1027.2,1342,2.3,6.0,9.6,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,221,1.4,1213,29,6.1,1313,32,9.7,1524,-2.4,3.6,1243,-9.4,124,-10.1,-0.3,-9.4,61.0,27.0,1303,2.9,-9.0,-9.0,-9.0,996.2,1029.9,1031.8,2323,1027.9,1454,1.3,8.4,9.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,226,1.1,918,29,4.3,1223,27,7.7,1248,-2.3,5.0,1335,-9.3,325,-9.6,-0.2,-9.3,62.4,31.0,1437,3.0,-9.0,-9.0,-9.0,1009.1,1031.0,1032.6,2331,1028.7,1624,3.4,7.6,9.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,232,1.0,824,27,3.5,1500,34,7.0,1443,-2.3,4.5,1401,-8.8,444,-9.1,0.4,-3.9,65.0,32.0,1257,3.1,-9.0,-9.0,-9.0,1020.6,1031.5,1033.3,2343,1029.8,1614,3.3,7.9,9.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230101,235,1.2,1004,36,4.9,1540,36,7.6,1534,1.0,6.0,1252,-2.2,2256,-6.7,1.1,-7.1,58.5,30.0,1534,3.7,-9.0,-9.0,-9.0,1029.5,1030.8,1032.9,2247,1029.1,439,2.9,6.1,9.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
