TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20220401,90,1.9,1608,2,3.7,1011,14,5.9,1753,5.5,10.3,1214,1.9,2348,-0.1,9.9,0.5,69.4,45.0,1439,6.1,-9.0,-9.0,-9.0,1027.5,1029.7,1032.3,1037,1027.8,1840,0.3,11.9,12.6,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220401,93,1.2,1070,20,4.0,1350,14,7.6,1312,6.9,14.8,1558,-1.3,614,-2.0,11.0,-3.0,60.1,24.0,1337,5.3,5.1,3.6,-9.0,1017.3,1029.2,1032.3,903,1025.6,1730,1.9,11.2,12.6,-9.0,23.99,3.35,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.6,8.5,8.1,9.6,12.5
20220401,95,1.5,1319,36,3.5,1239,32,6.2,1257,7.3,14.0,1434,0.1,608,-2.1,9.9,-2.9,58.6,22.0,1151,5.4,4.8,3.4,-9.0,1010.3,1029.5,1031.9,755,1026.1,1705,0.1,11.6,12.6,-9.0,24.54,3.32,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220401,98,1.5,1297,29,6.3,1811,27,10.2,1845,7.9,17.1,1445,0.6,623,-1.2,11.2,-3.3,58.0,20.0,1348,5.6,5.3,3.7,-9.0,1014.9,1029.2,1031.5,846,1026.2,1653,0.8,11.4,12.6,-9.0,24.18,3.32,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220401,99,1.8,1519,29,4.2,1709,29,8.6,1701,7.1,14.4,1338,1.2,622,-0.4,10.6,-1.5,63.1,25.0,1238,6.0,4.4,3.1,-9.0,1026.1,1029.9,1032.1,846,1027.6,1643,1.0,11.7,12.6,-9.0,23.27,3.21,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220401,100,1.4,1212,11,4.5,1319,14,7.6,1312,0.1,4.8,1412,-3.4,211,-1.7,3.6,-4.6,87.9,65.0,1122,5.4,2.5,1.8,-9.0,937.3,1031.2,1033.3,851,1028.3,1711,3.5,8.6,12.6,-9.0,19.7,3.28,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220401,101,1.6,1401,34,3.8,326,20,5.2,1745,8.3,16.2,1528,1.0,622,-2.0,10.3,-1.6,54.5,23.0,1607,5.3,4.8,3.4,-9.0,1019.6,1029.0,1031.9,849,1025.5,1728,-9.0,11.3,12.6,-9.0,23.29,3.25,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.3,7.4,7.5,11.0,14.8
20220401,102,4.9,4198,34,8.9,1238,34,13.0,2,6.0,8.2,1333,2.7,2221,-1.5,10.8,-3.0,58.8,41.0,1305,5.5,4.4,3.1,-9.0,1025.1,1029.6,1031.9,1039,1028.1,1833,0.4,12.0,12.6,-9.0,26.01,3.41,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220401,104,1.1,928,36,3.2,1108,34,6.6,1103,5.3,9.3,1433,1.9,215,1.3,8.1,-0.5,77.3,49.0,1404,6.7,2.6,1.8,-9.0,1020.0,1029.4,1031.6,906,1027.6,2211,3.9,4.8,12.6,-9.0,14.69,2.3,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,8.2,8.1,8.2,9.9,13.2
20220401,105,1.7,1487,36,3.6,1119,23,6.2,1113,6.6,11.4,1507,3.1,132,1.8,7.4,0.7,73.8,49.0,1419,7.0,3.2,2.3,-9.0,1026.6,1030.0,1032.4,1035,1028.2,2213,4.6,4.8,12.6,-9.0,16.87,2.83,1100,0.4,-9.0,-9.0,0.4,645,0.3,659,-9.0,-9,-9.0,-9,-9.0,-9,9.0,9.9,9.3,11.1,14.5
20220401,106,2.1,1791,5,6.8,1205,5,9.6,1138,6.6,10.4,1300,2.9,445,2.1,10.7,-1.9,74.9,54.0,1310,7.1,-9.0,-9.0,-9.0,1024.8,1029.8,1032.0,1041,1028.3,2324,4.3,6.6,12.6,-9.0,-9.0,-9.0,-9,0.1,-9.0,-9.0,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220401,108,2.6,2257,27,5.0,1516,27,9.5,1510,9.2,14.9,1347,4.5,620,-1.3,12.2,0.2,50.5,26.0,1453,5.6,5.3,3.7,-9.0,1018.1,1028.7,1030.8,855,1026.5,1704,1.1,10.9,12.6,-9.0,23.35,3.08,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.8,8.6,9.1,10.2,13.8
20220401,112,2.8,2380,23,5.7,1443,20,9.3,1438,8.1,12.4,1324,4.8,630,0.4,9.8,0.8,59.8,23.0,1546,6.3,4.8,3.4,-9.0,1020.4,1028.9,1030.7,857,1027.5,1636,1.0,11.9,12.6,-9.0,24.06,3.3,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.0,8.1,7.8,9.5,12.5
20220401,114,1.1,960,29,2.9,1543,27,5.8,1650,8.3,14.2,1540,1.8,625,-2.2,9.8,-5.3,51.9,23.0,1253,5.3,4.5,3.2,-9.0,1010.4,1028.9,1031.5,850,1026.1,1649,2.3,10.0,12.6,-9.0,22.39,3.33,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20220401,115,2.9,2474,5,5.6,319,5,9.8,422,5.9,10.7,1303,3.5,2207,-0.9,5.7,-1.5,62.9,39.0,857,5.8,2.9,2.1,-9.0,1002.1,1029.4,1030.3,1011,1028.2,333,2.5,5.8,12.6,-9.0,15.75,2.38,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.1,9.1,9.1,11.3,14.2
