TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20240801,137,0.9,784,27,2.0,1305,27,4.7,949,29.9,34.3,1532,26.0,154,25.2,33.2,25.1,77.3,57.0,1601,32.1,6.3,4.4,-9.0,993.5,1004.2,1005.6,358,1002.1,1656,2.9,9.2,14.0,-9.0,24.31,3.26,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,138,2.2,1900,25,4.1,911,25,6.9,909,31.9,36.2,1606,28.1,542,23.8,37.1,26.6,63.5,45.0,1525,29.5,7.9,5.5,-9.0,1003.3,1003.7,1005.5,624,1001.4,1715,2.0,11.4,14.0,-9.0,24.31,3.04,1000,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.3,23.7,22.2,18.8,16.4
20240801,140,2.4,2079,29,4.6,1826,27,6.5,1740,29.2,32.5,1656,26.1,436,25.9,30.5,24.9,83.0,69.0,1121,33.4,-9.0,-9.0,-9.0,1002.9,1006.0,1007.2,200,1004.1,1645,3.8,4.8,14.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,143,2.0,1695,29,5.4,1204,29,8.8,1201,31.6,35.5,1610,27.9,405,23.9,36.6,27.5,65.5,48.0,1150,29.7,6.4,4.5,-9.0,998.8,1004.8,1006.4,600,1002.3,1731,3.9,6.1,14.0,-9.0,18.94,3.33,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,146,1.2,1017,27,3.5,1929,29,5.5,1924,29.9,34.9,1628,26.6,537,25.1,30.2,23.6,76.4,59.0,1609,31.8,4.4,3.1,-9.0,998.6,1005.3,1006.8,103,1003.0,1654,6.9,4.5,14.0,-9.0,14.71,1.98,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,152,1.7,1435,23,3.8,1511,23,5.9,1508,30.7,35.6,1702,26.2,512,23.6,37.4,23.7,67.8,46.0,1704,29.2,7.6,5.3,-9.0,995.3,1004.3,1006.1,652,1002.1,1702,0.8,11.4,13.9,-9.0,25.1,3.28,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,155,1.8,1522,14,5.9,1522,16,9.7,1528,29.8,34.4,1411,25.6,513,25.4,35.5,24.6,78.3,62.0,1419,32.3,6.7,4.7,-9.0,1001.7,1005.6,1007.0,608,1003.9,1747,1.5,10.5,13.9,-9.0,23.86,3.03,1400,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,156,1.7,1511,20,3.9,1608,23,6.5,1612,29.7,34.8,1527,27.1,509,24.7,35.8,26.3,75.3,57.0,1431,31.0,6.4,4.5,-9.0,997.8,1005.7,1007.0,46,1003.6,1624,5.5,7.4,13.9,-9.0,22.6,3.37,1400,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,159,4.6,3983,18,7.3,1410,18,10.2,1514,29.6,32.4,1239,26.7,554,25.1,38.6,23.5,77.8,64.0,1211,31.9,8.7,6.1,-9.0,997.1,1004.9,1006.2,644,1003.4,1709,1.3,12.2,13.9,-9.0,28.77,3.59,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.7,25.5,23.6,19.5,17.9
20240801,162,2.3,1965,14,5.1,1506,14,8.5,1505,28.3,32.1,1510,25.2,647,25.1,32.5,24.5,83.5,65.0,1259,31.8,6.9,4.8,-9.0,1002.5,1006.0,1007.2,603,1004.4,1723,1.5,10.7,13.9,-9.0,26.48,3.29,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,165,3.5,2990,20,6.2,1222,20,9.0,1648,29.4,32.6,1441,27.2,520,26.1,32.9,25.0,83.0,70.0,1321,33.9,6.2,4.4,-9.0,1000.7,1005.7,1006.7,5,1004.1,1650,4.4,6.9,13.9,-9.0,21.71,3.38,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.6,26.3,23.7,20.0,17.1
20240801,168,2.3,2005,23,5.6,1747,23,7.4,1720,28.7,31.3,1452,26.6,329,26.0,35.9,25.2,86.0,72.0,1634,33.6,5.8,4.1,-9.0,998.9,1006.3,1007.5,736,1004.6,1720,2.4,9.3,13.9,-9.0,22.29,2.84,1400,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.9,26.2,23.7,19.4,17.3
20240801,169,6.7,5781,16,9.6,1506,16,11.5,2343,29.1,33.3,1314,26.2,405,26.9,35.7,26.0,89.1,75.0,1107,35.5,7.0,4.9,-9.0,996.3,1004.7,1005.6,1,1003.1,1713,4.4,10.5,13.9,-9.0,25.79,3.33,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,170,1.5,1256,16,4.7,1038,32,7.2,1349,29.6,34.9,1543,26.7,434,25.8,31.9,25.8,81.3,62.0,1550,33.3,5.9,4.1,-9.0,1002.1,1006.1,1007.1,826,1004.5,1700,2.9,7.4,13.9,-9.0,21.14,3.16,1400,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,172,2.8,2429,25,5.3,1616,23,8.2,1001,30.0,34.1,1400,26.7,509,25.5,31.8,25.7,77.9,63.0,1224,32.7,7.0,4.9,-9.0,999.3,1005.1,1006.4,107,1003.0,1724,2.4,9.1,13.9,-9.0,23.69,3.53,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,174,1.1,977,14,3.4,1151,18,5.6,1742,26.6,30.9,1400,22.9,543,24.2,29.7,22.9,87.4,70.0,1211,30.1,-9.0,-9.0,-9.0,986.8,1005.2,1006.5,102,1003.2,1657,3.5,4.3,13.9,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,177,2.3,1988,23,4.3,1425,25,6.8,1159,29.7,32.8,1551,27.5,42,27.1,36.0,25.7,87.4,72.0,1152,35.9,6.3,4.4,-9.0,1002.2,1005.3,1006.6,224,1003.4,1623,4.0,9.3,14.0,-9.0,22.68,3.18,1300,0.0,0.0,0.33,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,181,1.6,1350,23,3.6,1132,20,5.7,1212,28.4,32.7,1501,24.1,457,24.5,31.4,24.1,80.9,60.0,1508,30.8,5.7,4.0,-9.0,1001.5,1005.0,1006.6,154,1002.9,1643,3.8,5.8,14.0,-9.0,20.2,2.84,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,184,3.0,2599,5,5.6,1721,5,8.5,1425,30.8,33.5,1514,28.3,505,25.0,37.7,26.4,72.1,58.0,1101,31.8,8.0,5.6,-9.0,1003.0,1005.3,1006.6,715,1003.6,1751,1.4,12.1,13.8,-9.0,26.33,3.35,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,30.3,28.3,25.7,22.7,18.9
20240801,185,5.9,5083,18,7.6,20,16,9.6,1822,28.7,30.6,1259,27.8,325,26.2,33.6,27.0,86.6,79.0,1241,34.0,6.0,4.2,-9.0,997.9,1005.9,1007.1,718,1004.2,1713,2.3,7.3,13.8,-9.0,21.72,3.44,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,188,3.9,3379,23,6.8,1050,20,10.4,1116,30.0,33.7,1414,27.0,553,26.5,33.3,24.8,82.5,66.0,1430,34.6,-9.0,-9.0,-9.0,1004.1,1006.4,1007.5,819,1005.0,1720,0.5,11.5,13.8,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,189,2.2,1891,20,4.1,1204,27,7.1,1248,30.2,32.4,1226,28.3,311,26.4,34.3,27.2,80.4,72.0,1553,34.4,6.7,4.7,-9.0,1000.8,1006.6,1007.7,1,1005.0,1722,4.0,9.7,13.8,-9.0,24.56,3.28,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,192,1.2,1007,14,2.5,1513,18,5.8,1308,28.9,33.4,1452,24.6,537,25.5,34.1,24.1,82.4,69.0,1453,32.5,6.2,4.3,-9.0,1002.6,1005.9,1007.2,737,1004.1,1707,2.3,11.1,13.9,-9.0,25.04,3.35,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,201,2.6,2224,25,4.6,1316,25,7.5,1308,27.7,30.1,1458,26.2,2317,25.2,29.0,25.5,86.9,78.0,1233,32.1,-9.0,-9.0,-9.0,999.9,1005.3,1007.0,47,1003.7,1602,3.9,2.7,14.1,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,202,1.0,851,18,2.2,1234,14,4.3,1220,28.8,32.7,1553,25.4,451,24.7,31.3,25.7,79.3,63.0,1554,31.1,-9.0,-9.0,-9.0,999.9,1005.2,1006.9,206,1003.0,1639,4.3,3.2,14.1,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,203,1.1,958,18,2.6,1530,27,5.1,1446,29.5,33.5,1631,26.3,347,25.9,30.2,26.3,81.9,64.0,1322,33.3,-9.0,-9.0,-9.0,996.8,1005.7,1007.5,206,1003.4,1659,4.9,2.0,14.1,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,211,1.6,1342,20,3.9,1013,18,7.5,1634,28.6,32.4,1511,25.9,4,24.4,30.1,25.2,78.8,63.0,1514,30.5,-9.0,-9.0,-9.0,982.1,1004.5,1006.1,203,1002.1,1640,4.6,2.7,14.1,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,212,0.9,768,29,3.3,1658,18,5.8,1044,28.7,33.2,1522,25.2,536,24.4,30.3,24.7,79.0,60.0,1412,30.6,-9.0,-9.0,-9.0,989.5,1005.1,1006.9,152,1002.8,1643,4.5,3.7,14.1,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,216,1.4,1216,20,3.5,1056,25,7.7,1158,27.6,32.4,1421,23.1,108,20.8,29.3,21.0,67.9,49.0,1422,24.6,7.1,4.9,-9.0,927.0,1003.9,1005.6,141,1001.2,1642,2.5,9.9,14.0,-9.0,26.43,3.56,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,217,1.1,927,32,3.1,1620,32,6.7,1425,28.3,35.3,1357,22.4,445,22.5,27.9,20.8,72.9,51.0,1359,27.3,-9.0,-9.0,-9.0,970.4,1004.8,1006.6,258,1001.9,1636,4.1,4.3,14.1,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,221,0.9,782,23,2.4,1219,25,4.5,1529,27.4,31.8,1606,24.0,359,24.8,32.3,22.9,87.1,63.0,1607,31.3,-9.0,-9.0,-9.0,975.8,1005.2,1006.8,219,1002.8,1647,4.9,4.3,14.1,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,226,0.9,753,16,2.7,1110,27,4.8,1151,28.0,32.5,1532,24.5,609,24.3,30.1,23.8,81.6,59.0,1419,30.3,-9.0,-9.0,-9.0,986.3,1005.4,1006.8,155,1003.0,1711,3.6,5.1,14.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,232,0.8,668,20,2.5,1042,27,5.2,1332,28.5,32.4,1544,24.7,513,25.2,30.0,23.8,83.9,64.0,1441,32.1,-9.0,-9.0,-9.0,995.9,1005.4,1007.1,150,1003.4,1631,2.9,4.2,14.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,235,3.4,2931,20,5.6,1405,23,8.6,1143,29.1,31.7,1246,27.4,445,26.0,31.8,26.4,83.6,74.0,1130,33.5,6.4,4.5,-9.0,1003.6,1004.7,1005.7,147,1003.1,1617,4.0,7.9,14.0,-9.0,22.6,3.28,1300,0.0,-9.0,-9.0,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240801,236,0.6,539,14,1.5,925,18,2.5,1324,29.4,33.5,1459,25.8,538,25.6,33.5,24.9,80.8,65.0,1408,32.9,-9.0,-9.0,-9.0,1003.8,1005.3,1006.5,149,1003.4,1625,3.0,5.9,14.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
