TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20240901,119,1.7,1453,23,3.7,1043,32,6.5,1640,25.8,30.9,1421,22.8,621,20.5,32.4,21.2,74.8,45.0,1422,24.2,5.4,3.8,-9.0,1003.3,1007.8,1008.5,844,1006.3,1542,4.8,6.6,13.0,-9.0,20.0,2.9,1100,-9.0,2.4,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.0,26.7,25.1,20.4,15.8
20240901,121,0.7,585,25,2.4,1505,29,4.5,1459,23.9,30.5,1449,19.2,501,18.6,27.3,18.9,75.1,46.0,1322,21.5,-9.0,-9.0,-9.0,981.2,1008.3,1010.0,624,1005.7,1713,5.4,8.4,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,127,1.1,943,25,3.7,1202,20,7.4,1227,25.7,32.0,1446,20.8,508,19.7,30.0,19.8,71.6,46.0,1450,23.0,5.7,4.0,-9.0,994.0,1007.0,1008.2,631,1005.0,1659,4.8,8.0,13.0,-9.0,21.36,3.03,1400,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,129,1.4,1167,20,3.5,1412,23,5.4,1345,25.3,30.7,1439,20.7,402,21.2,29.9,18.8,80.1,51.0,1253,25.2,5.7,4.0,-9.0,1005.1,1008.0,1008.7,926,1006.8,1816,4.6,8.4,13.0,-9.0,22.26,3.24,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.4,26.4,26.5,20.4,17.6
20240901,130,1.4,1252,23,2.9,1808,20,7.4,1545,25.3,29.3,1326,21.6,527,22.1,29.4,18.9,83.3,70.0,829,26.7,-9.0,-9.0,-9.0,1001.8,1007.3,1009.8,1,1005.6,1625,1.9,11.7,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,131,1.2,1048,27,2.8,1114,27,5.3,1730,27.8,32.5,1605,24.7,515,20.5,31.8,22.2,65.5,46.0,1352,24.1,6.0,4.2,-9.0,1000.6,1007.2,1008.4,935,1005.5,1655,3.4,6.2,13.0,-9.0,21.05,3.38,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,133,1.3,1160,20,3.4,1116,18,6.3,1224,26.9,32.4,1331,23.3,613,20.4,31.7,20.6,69.1,44.0,1354,23.9,5.7,4.0,-9.0,1000.2,1007.8,1008.8,804,1006.0,1756,4.3,8.0,12.9,-9.0,20.1,3.55,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,29.1,28.2,26.9,22.6,18.3
20240901,135,1.4,1173,27,3.9,1314,29,7.4,1143,25.1,31.7,1600,19.7,601,19.0,28.6,19.7,71.5,45.0,1644,22.0,6.6,4.6,-9.0,980.1,1007.6,1009.3,702,1005.3,1600,4.0,10.5,12.9,-9.0,23.84,3.43,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,136,1.2,1037,27,3.7,1212,25,6.4,1308,26.4,32.4,1501,22.2,2337,20.2,32.7,21.0,70.8,49.0,1510,23.6,6.0,4.2,-9.0,992.4,1008.3,1010.1,1,1006.1,1625,4.1,9.3,13.0,-9.0,21.97,3.13,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,137,0.8,649,25,3.0,1419,25,6.1,1344,26.5,33.2,1439,22.5,603,20.3,30.9,21.1,70.8,44.0,1557,23.8,6.2,4.3,-9.0,996.0,1006.9,1008.4,1,1004.8,1556,3.6,10.0,12.9,-9.0,23.2,3.23,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,138,2.2,1939,11,6.2,1523,11,8.6,1549,27.3,32.3,1233,23.6,535,20.5,31.3,21.8,67.6,41.0,1234,24.1,6.5,4.6,-9.0,1006.2,1006.6,1008.6,1,1004.5,1608,4.5,9.0,12.9,-9.0,20.24,3.11,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.1,25.2,24.1,20.4,17.3
20240901,140,2.5,2152,29,5.7,1404,29,9.0,1408,26.2,30.4,1037,22.6,627,22.1,32.7,20.7,79.3,59.0,1517,26.5,-9.0,-9.0,-9.0,1005.6,1008.7,1009.6,1022,1007.5,1706,3.1,9.4,12.9,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,143,1.6,1392,27,3.5,1433,27,6.3,1248,27.9,34.3,1617,22.2,611,19.3,33.2,21.3,62.0,37.0,1615,22.4,6.9,4.9,-9.0,1001.3,1007.4,1009.4,751,1005.1,1622,4.1,9.6,12.9,-9.0,22.96,3.22,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,146,1.5,1276,27,3.5,1644,25,6.2,1524,27.5,31.9,1336,23.8,622,21.8,29.9,19.6,72.1,49.0,1220,26.0,6.2,4.3,-9.0,1001.1,1008.0,1008.8,751,1006.4,1728,4.3,10.9,12.9,-9.0,21.97,3.26,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,152,1.5,1285,16,3.3,1631,9,6.9,1611,25.7,30.2,1306,21.4,527,20.9,31.2,19.9,75.8,56.0,1120,24.7,5.8,4.1,-9.0,998.2,1007.4,1009.1,11,1005.8,1558,3.6,10.0,12.9,-9.0,21.2,3.14,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,155,1.6,1401,11,4.2,1516,11,7.0,1611,27.0,32.5,1246,22.9,506,21.7,32.2,20.2,74.0,49.0,1144,26.0,5.9,4.1,-9.0,1003.8,1007.8,1008.9,1,1006.4,1444,1.9,10.7,12.9,-9.0,21.25,2.8,1000,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,156,1.0,866,25,2.8,1429,32,5.0,1635,27.4,32.5,1355,22.9,536,21.3,31.3,22.8,70.4,45.0,1540,25.3,5.9,4.2,-9.0,1000.2,1008.1,1009.1,12,1006.4,1630,2.9,10.3,12.9,-9.0,22.73,3.48,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,159,2.8,2389,18,5.0,1427,16,7.2,1500,27.6,31.2,1158,24.2,600,21.8,32.4,19.1,71.0,57.0,1204,26.1,7.2,5.1,-9.0,999.1,1006.9,1008.0,1,1005.8,1600,2.1,10.8,12.9,-9.0,24.63,3.4,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,28.1,26.7,25.2,20.8,18.8
20240901,162,2.3,1951,9,4.7,1527,9,7.3,1616,27.3,31.9,1504,23.0,527,21.6,32.4,19.2,72.5,49.0,1446,25.8,6.5,4.5,-9.0,1004.2,1007.7,1008.8,16,1006.3,1656,0.9,10.7,12.9,-9.0,23.19,3.01,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,165,2.2,1880,27,4.7,1538,14,6.8,945,26.8,29.9,1559,23.5,613,22.7,33.0,19.8,79.3,66.0,1600,27.6,5.9,4.1,-9.0,1003.1,1008.2,1009.0,1,1007.1,1758,2.3,10.7,12.9,-9.0,22.86,3.36,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.6,27.1,25.4,22.1,18.5
20240901,168,3.2,2801,25,5.5,1547,23,7.6,1556,27.6,31.4,1344,24.6,529,22.2,34.0,23.2,73.3,55.0,1304,26.7,7.3,5.1,-9.0,1000.7,1008.1,1009.3,44,1006.9,1550,1.0,11.0,12.9,-9.0,24.78,3.33,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,29.5,27.8,26.0,21.2,18.2
20240901,169,1.5,1254,34,3.2,1455,36,4.1,1244,26.4,30.8,1510,23.6,553,22.8,30.3,20.9,81.6,62.0,1521,27.7,6.1,4.3,-9.0,999.5,1008.0,1008.7,1028,1007.1,1749,3.3,11.7,12.9,-9.0,23.69,3.27,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,170,1.6,1360,11,4.3,1140,14,6.9,1126,27.8,33.5,1131,23.9,2400,23.2,30.2,21.9,77.6,57.0,1702,28.4,5.5,3.8,-9.0,1004.2,1008.2,1008.9,1,1007.0,1810,2.9,8.0,12.9,-9.0,18.91,2.91,1000,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,172,2.2,1874,32,5.1,1443,32,7.1,1440,26.1,31.7,1323,21.9,26,22.1,29.3,20.0,80.1,51.0,1318,26.6,5.6,3.9,-9.0,1001.9,1007.8,1008.7,4,1006.5,1704,2.6,9.0,12.9,-9.0,20.06,3.03,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,174,1.0,827,20,4.0,1709,25,6.5,1500,24.3,30.8,1443,18.8,523,20.5,29.9,20.0,82.1,52.0,1312,24.2,-9.0,-9.0,-9.0,988.6,1007.2,1008.8,105,1005.3,1548,3.3,8.5,12.9,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,177,1.4,1185,25,3.3,1403,25,6.3,1217,25.9,31.2,1300,21.8,154,22.7,31.2,20.9,84.5,55.0,1404,27.6,5.2,3.6,-9.0,1004.9,1008.1,1008.8,946,1006.8,1824,4.0,9.2,12.9,-9.0,20.59,3.22,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,181,0.9,785,20,3.6,1133,20,5.7,1020,24.7,30.7,1550,20.1,523,20.5,28.4,20.1,79.1,51.0,1344,24.1,5.0,3.5,-9.0,1004.1,1007.7,1008.9,948,1006.1,1642,4.0,6.6,13.0,-9.0,19.86,3.41,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,184,2.5,2141,2,4.0,1219,5,6.0,1245,28.0,31.9,1359,23.9,639,20.5,34.6,20.1,64.1,56.0,1346,24.2,7.2,5.0,-9.0,1005.4,1007.7,1008.4,1,1006.8,1801,3.3,10.2,12.9,-9.0,22.88,3.15,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,30.1,29.1,27.6,25.3,20.3
20240901,185,2.6,2278,29,5.5,1443,32,6.8,1257,26.9,31.4,1405,23.8,603,21.6,30.5,21.7,73.9,57.0,1520,25.8,7.6,5.3,-9.0,1000.0,1008.0,1008.8,59,1007.0,1558,1.6,10.4,12.9,-9.0,24.72,3.45,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,188,1.8,1580,11,3.7,1241,11,5.4,1234,27.1,31.1,1250,22.7,213,22.1,30.7,20.7,75.5,59.0,919,26.6,-9.0,-9.0,-9.0,1006.1,1008.4,1009.0,25,1007.7,1649,2.6,10.3,12.9,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,189,1.5,1266,18,2.9,1410,20,5.4,1332,28.2,32.1,1400,25.0,538,21.9,36.2,23.4,69.5,53.0,1502,26.3,7.2,5.1,-9.0,1002.5,1008.3,1008.9,3,1007.5,1639,3.4,10.1,12.9,-9.0,25.27,3.43,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,192,0.7,645,25,2.2,1446,27,5.7,1638,26.4,32.5,1528,20.6,547,21.5,37.8,19.2,76.6,49.0,1243,25.7,6.3,4.4,-9.0,1004.7,1008.0,1009.4,1,1006.3,1625,3.3,10.5,12.9,-9.0,23.31,3.25,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,201,1.4,1232,25,4.1,1305,23,7.0,1156,23.3,27.9,1414,19.2,539,19.9,29.8,16.0,82.9,52.0,1427,23.2,-9.0,-9.0,-9.0,1002.9,1008.4,1009.3,1117,1006.8,1812,3.9,8.2,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,202,1.2,994,25,2.8,1421,11,5.1,1114,25.7,31.6,1442,21.6,639,19.6,30.4,21.8,71.8,40.0,1530,22.9,-9.0,-9.0,-9.0,1002.7,1008.1,1009.0,756,1006.4,1733,5.5,8.1,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,203,0.8,687,18,2.8,1044,18,5.1,1043,25.7,32.1,1438,20.7,527,21.0,26.8,19.0,78.3,45.0,1406,24.9,-9.0,-9.0,-9.0,999.5,1008.6,1009.6,830,1006.9,1626,4.4,6.5,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,211,1.1,917,20,3.7,1229,18,6.9,1416,24.0,30.7,1529,18.9,601,18.7,30.0,18.0,74.8,44.0,1417,21.6,-9.0,-9.0,-9.0,985.2,1007.9,1009.7,318,1005.6,1639,6.5,9.4,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,212,0.9,796,29,3.2,1320,29,5.6,1318,24.9,31.4,1517,20.1,545,19.1,30.2,18.3,72.9,46.0,1455,22.1,-9.0,-9.0,-9.0,992.4,1008.2,1009.5,607,1006.1,1651,4.9,9.1,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,216,1.1,958,20,3.9,1206,36,7.3,1324,22.0,28.9,1446,16.5,557,16.6,24.3,15.9,74.9,46.0,1448,18.9,5.2,3.6,-9.0,928.9,1007.5,1009.9,255,1004.1,1639,3.4,8.5,13.0,-9.0,20.56,2.97,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,217,1.3,1122,14,3.7,1214,20,7.2,1250,23.7,32.6,1526,17.8,429,17.9,26.3,17.3,72.9,40.0,1551,20.5,-9.0,-9.0,-9.0,973.1,1008.0,1010.3,21,1004.7,1556,6.0,8.6,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,221,1.0,826,23,3.2,1203,23,5.5,1255,23.3,30.1,1607,19.2,421,19.3,27.9,17.8,81.0,48.0,1611,22.5,-9.0,-9.0,-9.0,978.2,1008.1,1009.5,257,1005.7,1657,5.0,6.2,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,226,0.8,686,27,2.8,1230,27,5.4,1239,25.1,31.6,1528,20.3,408,20.4,32.8,17.2,78.3,44.0,1539,23.9,-9.0,-9.0,-9.0,988.6,1007.9,1009.2,657,1005.8,1808,2.5,9.1,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,232,0.8,680,25,2.7,1159,25,4.6,1218,25.3,31.2,1429,20.6,354,21.1,30.7,19.7,80.0,52.0,1313,25.0,-9.0,-9.0,-9.0,998.6,1008.2,1009.2,952,1006.5,1634,3.6,5.8,13.0,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,235,1.4,1250,20,4.9,1108,23,7.2,1105,25.9,30.8,1448,22.6,257,22.5,30.9,20.7,82.9,59.0,1457,27.3,5.0,3.5,-9.0,1006.3,1007.4,1008.2,1040,1006.1,1835,4.9,7.8,13.0,-9.0,20.01,3.09,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20240901,236,0.6,484,20,1.8,1226,23,3.3,1444,26.3,32.0,1519,22.3,612,22.2,31.8,21.0,80.1,52.0,1358,26.7,-9.0,-9.0,-9.0,1006.5,1008.0,1009.1,959,1006.6,1752,4.5,8.6,12.9,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
