TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20250201,106,2.7,2348,34,5.8,1321,34,9.7,1357,3.4,4.8,343,1.3,2348,-1.8,3.0,-2.0,69.0,64.0,911,5.4,1.2,0.8,-9.0,1017.9,1023.0,1024.9,819,1021.0,2343,7.8,0.0,10.3,-9.0,3.26,0.71,1300,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,108,1.6,1356,7,2.9,1056,5,4.7,1107,1.6,7.9,1558,-2.0,645,-2.7,-0.6,-7.3,74.3,51.0,1646,5.0,1.9,1.3,-9.0,1010.7,1021.4,1025.2,8,1018.7,1518,4.3,7.3,10.3,-9.0,11.15,2.12,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.8,1,2.1,4.7,7.3,14.0,16.7
20250201,112,2.6,2281,5,4.4,1408,36,6.3,1422,0.4,5.2,1550,-3.2,809,-4.7,0.3,-6.7,69.3,47.0,1530,4.3,2.1,1.4,-9.0,1013.4,1022.2,1025.8,1,1019.9,1457,4.0,7.3,10.3,-9.0,11.15,2.09,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.1,1,2.9,4.4,6.8,12.0,15.8
20250201,114,0.2,184,2,1.0,626,2,1.5,622,1.6,6.7,1608,-0.6,2321,-0.5,-0.3,-5.4,86.4,61.0,1526,5.9,1.1,0.8,-9.0,1003.5,1022.3,1026.3,6,1019.5,1457,5.8,4.3,10.3,-9.0,7.05,1.57,1300,0.3,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,115,3.3,2811,7,7.6,2337,7,14.7,2014,4.1,5.2,1850,2.7,323,3.5,3.1,2.7,96.8,77.0,1,7.9,0.4,0.3,0.83,994.2,1021.5,1024.9,1,1018.9,2329,9.1,0.0,10.3,-9.0,1.31,0.32,1400,19.1,12.8,18.83,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.6,7.1,9.0,14.6,15.9
20250201,119,1.4,1177,29,3.7,1348,27,5.0,1307,1.3,6.1,1609,-2.0,2339,-2.1,-0.2,-7.0,78.9,53.0,1710,5.3,1.6,1.1,-9.0,1017.1,1022.1,1025.8,1,1019.6,1513,4.8,5.9,10.4,-9.0,10.35,1.91,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.6,1,2.5,4.6,6.6,11.9,15.9
20250201,121,0.3,282,18,1.2,1326,25,2.1,1620,1.6,7.3,1459,-2.5,2331,-0.9,3.8,-5.7,84.5,55.0,1536,5.8,-9.0,-9.0,-9.0,992.4,1022.4,1026.4,2,1019.1,1455,7.1,3.2,10.4,-9.0,-9.0,-9.0,-9,0.2,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,127,0.3,289,7,1.5,1811,5,2.3,1921,1.0,6.4,1537,-2.7,2327,-0.8,0.3,-6.3,87.8,69.0,1539,5.8,1.1,0.7,-9.0,1007.3,1021.7,1025.7,16,1018.9,1421,6.5,3.7,10.4,-9.0,7.01,1.29,1400,0.2,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,129,1.8,1574,14,3.3,854,9,5.7,817,1.5,6.0,1523,-1.8,2351,-0.9,2.1,-5.9,85.0,55.0,1717,5.8,1.4,1.0,-9.0,1018.7,1021.8,1025.2,1,1019.8,1452,5.8,5.1,10.4,-9.0,9.93,1.88,1300,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.0,6.3,9.3,13.9,18.2
20250201,130,3.1,2649,29,6.1,1500,25,11.0,1536,3.5,6.2,1255,-0.6,2347,-1.1,2.8,-4.2,72.1,58.0,49,5.7,-9.0,-9.0,-9.0,1016.0,1022.1,1024.5,1,1020.1,2255,7.9,0.0,10.4,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,131,1.5,1276,5,3.1,1250,5,4.9,1255,2.9,7.2,1519,0.8,1,-0.5,4.4,-2.4,78.8,65.0,1520,5.9,1.1,0.8,-9.0,1014.1,1021.5,1025.6,11,1018.9,1515,7.8,2.3,10.4,-9.0,5.8,1.36,1400,0.0,-9.0,2.17,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,133,1.1,978,34,2.9,1830,34,4.9,1853,3.5,7.8,1510,1.2,522,0.9,4.4,-3.8,84.5,67.0,1511,6.6,0.9,0.6,-9.0,1013.0,1021.4,1025.5,11,1018.8,1459,7.3,0.7,10.4,-9.0,4.78,1.22,1400,0.2,-9.0,6.42,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.6,6.3,8.5,13.7,17.9
20250201,135,0.7,614,5,2.3,1752,5,3.6,1750,0.6,2.9,1553,-3.3,2330,-1.0,1.5,-4.0,89.1,78.0,29,5.7,0.4,0.3,-9.0,991.5,1022.1,1025.6,31,1019.5,1455,9.0,0.0,10.4,-9.0,2.15,0.6,1400,1.9,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,136,0.3,258,11,1.4,2314,25,2.3,1300,2.0,5.6,1605,-2.4,2400,-1.7,1.9,-5.1,76.5,66.0,1,5.4,0.6,0.4,-9.0,1005.3,1023.0,1026.6,1,1020.3,1440,8.6,0.0,10.4,-9.0,2.93,0.47,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,137,0.4,363,23,2.1,1821,25,3.1,1813,1.9,4.6,1504,-2.2,2350,-0.8,2.6,-6.0,82.6,71.0,126,5.7,0.5,0.4,-9.0,1009.2,1021.3,1024.9,31,1018.8,1459,8.5,0.0,10.4,-9.0,2.8,0.47,1300,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,138,1.9,1642,36,5.8,1752,2,10.0,1757,5.6,6.7,1717,4.6,740,2.1,4.8,3.4,78.9,58.0,1,7.2,0.9,0.6,-9.0,1020.8,1021.3,1025.0,1,1018.9,2327,9.5,0.0,10.4,-9.0,1.66,0.29,1100,3.6,3.0,12.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.3,10.5,12.1,15.6,17.8
20250201,140,1.6,1351,32,3.9,1547,2,5.5,1323,3.4,8.4,1521,0.9,2355,1.3,4.5,-4.1,87.1,67.0,1523,6.7,-9.0,-9.0,-9.0,1018.0,1021.5,1025.5,1,1019.0,1457,8.6,2.6,10.4,-9.0,-9.0,-9.0,-9,2.1,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,143,0.8,651,11,2.2,1123,11,2.8,1052,3.7,5.7,1531,2.5,702,2.6,3.8,-0.8,93.0,83.0,1,7.4,0.5,0.3,-9.0,1014.6,1021.4,1025.2,1,1018.8,1545,9.5,0.0,10.4,-9.0,2.39,0.47,1500,5.9,-9.0,14.02,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,146,0.8,706,34,2.0,1630,5,4.4,2017,4.6,7.9,1521,2.8,2335,3.2,4.1,-2.9,91.6,77.0,1543,7.7,0.7,0.5,-9.0,1013.1,1020.6,1024.6,3,1017.8,1503,9.3,0.3,10.4,-9.0,3.64,0.83,1500,3.9,0.9,14.67,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,152,2.4,2116,2,4.6,2027,29,7.9,2036,4.9,5.7,2037,3.7,653,2.6,4.2,-0.1,85.8,71.0,1,7.4,0.7,0.5,-9.0,1010.2,1020.2,1024.7,1,1017.8,2259,9.9,0.0,10.5,-9.0,1.51,0.27,1100,8.0,-9.0,13.8,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,155,1.5,1302,34,3.1,842,2,5.9,1802,4.9,5.8,1905,3.8,814,2.7,4.5,2.2,86.3,64.0,28,7.4,0.6,0.4,-9.0,1015.7,1020.1,1024.7,1,1017.5,1506,9.5,0.0,10.5,-9.0,1.17,0.21,1500,10.7,-9.0,13.8,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,156,2.3,2019,2,4.9,1018,2,7.6,1131,4.4,5.9,1703,3.4,5,3.5,5.0,0.8,94.3,90.0,1713,7.9,0.6,0.4,-9.0,1011.4,1020.2,1024.5,1,1017.7,1427,9.8,0.0,10.5,-9.0,3.2,0.48,1400,10.6,-9.0,16.17,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,159,2.7,2297,5,5.6,2025,36,11.6,1905,5.7,6.6,14,5.1,1348,3.6,5.0,-0.3,87.3,66.0,56,8.0,0.8,0.5,-9.0,1011.0,1019.6,1024.3,1,1017.0,1602,9.8,0.0,10.5,-9.0,1.09,0.16,1500,20.6,16.7,14.98,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,6.9,10.6,13.3,16.7,19.3
20250201,162,4.8,4185,5,6.4,935,2,11.4,1350,4.9,6.0,155,4.2,559,3.2,4.7,1.5,89.5,64.0,54,7.7,0.5,0.4,-9.0,1015.5,1019.4,1023.8,1,1016.7,1505,9.8,0.0,10.5,-9.0,1.11,0.25,1500,18.9,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,165,3.4,2933,7,5.7,909,7,8.6,1108,4.8,6.1,1631,3.7,2346,4.2,5.4,-1.0,96.3,94.0,1443,8.2,0.6,0.4,-9.0,1014.1,1019.7,1023.5,4,1017.5,1401,9.8,0.0,10.5,-9.0,2.82,0.56,1300,22.1,7.1,16.33,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.6,7.5,9.4,13.8,16.4
20250201,168,6.2,5398,5,8.8,1927,9,14.3,1158,4.9,5.9,2045,3.9,1244,2.4,4.4,3.7,84.3,66.0,8,7.3,1.1,0.7,-9.0,1011.3,1019.5,1023.9,1,1016.6,1453,9.6,0.0,10.5,-9.0,1.82,0.44,1400,30.8,20.5,15.48,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,5.6,7.7,10.4,16.2,19.0
20250201,169,8.7,7500,36,13.2,1057,5,19.3,938,5.9,7.1,1513,5.0,2257,4.5,6.7,3.6,91.4,79.0,2144,8.5,1.5,1.0,-9.0,1010.2,1019.5,1022.5,1,1017.6,1343,9.4,0.0,10.5,-9.0,4.23,0.93,1300,15.0,-9.0,13.97,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,170,2.1,1833,9,5.7,640,7,9.7,1020,5.3,6.5,1635,4.6,25,4.2,5.6,2.5,92.8,86.0,2222,8.2,0.6,0.4,-9.0,1014.7,1019.1,1023.4,1,1016.8,1420,9.6,0.0,10.5,-9.0,2.26,0.62,1400,37.9,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,172,2.7,2290,7,5.1,1015,5,6.9,1032,3.9,6.4,1609,1.6,2356,2.9,5.3,-1.0,94.1,85.0,1657,7.6,0.6,0.4,-9.0,1013.5,1020.0,1023.9,1,1017.5,1425,9.5,0.2,10.5,-9.0,3.85,0.72,1300,8.4,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,174,0.9,788,27,3.9,1722,27,6.8,1632,2.5,5.1,1508,0.5,22,2.2,2.6,-1.1,98.4,93.0,1853,7.2,-9.0,-9.0,-9.0,998.5,1019.1,1023.8,1,1016.0,1454,10.0,0.0,10.5,-9.0,-9.0,-9.0,-9,16.3,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,177,1.5,1323,27,3.5,1553,32,6.2,1459,1.5,5.5,1450,-2.1,2338,-1.1,2.2,-4.6,83.3,71.0,1627,5.7,0.9,0.7,-9.0,1018.0,1021.5,1025.2,1,1019.3,1438,6.0,1.6,10.4,-9.0,6.51,1.12,1300,0.1,-9.0,2.17,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.0,1,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,181,1.6,1404,2,3.7,1708,36,4.9,1710,2.8,8.1,1535,-1.5,2355,0.6,3.7,-6.1,86.1,67.0,1530,6.4,1.0,0.7,-9.0,1017.5,1021.7,1025.8,8,1019.2,1426,7.6,1.9,10.4,-9.0,6.51,1.44,1400,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,184,5.4,4644,5,11.5,1231,5,17.5,1228,8.8,10.1,133,7.6,1458,5.3,8.4,6.8,79.3,69.0,143,8.9,1.5,1.0,-9.0,1014.1,1016.6,1020.4,1,1014.2,857,10.0,0.0,10.6,-9.0,0.41,0.15,1300,40.3,20.8,16.25,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,9.6,11.1,12.6,17.8,19.0
20250201,185,6.5,5579,2,12.4,1420,2,21.2,1226,8.1,9.6,25,7.0,1335,6.4,7.9,6.5,89.5,81.0,2303,9.6,1.2,0.9,-9.0,1006.9,1015.6,1020.2,1,1011.2,1024,9.9,0.0,10.6,-9.0,2.02,0.37,1400,27.5,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,188,5.6,4846,5,8.0,1227,2,15.8,1348,9.3,12.1,2,7.2,1402,7.1,8.3,6.7,86.5,62.0,50,10.1,-9.0,-9.0,-9.0,1014.3,1016.8,1021.7,1,1014.4,1212,10.0,0.0,10.6,-9.0,-9.0,-9.0,-9,49.1,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,189,4.1,3580,5,7.3,1401,9,14.7,1315,9.0,10.3,21,7.7,2014,6.4,8.3,6.4,84.5,75.0,1544,9.7,1.1,0.8,-9.0,1009.3,1015.6,1021.6,2,1012.1,1358,9.8,0.0,10.6,-9.0,2.5,0.52,1400,39.0,10.4,14.97,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,192,0.2,209,34,1.4,1211,36,4.1,1720,3.5,5.0,1549,2.1,1,2.2,3.7,-0.9,91.9,85.0,1926,7.2,0.5,0.3,-9.0,1017.3,1021.0,1025.3,1,1018.2,1537,9.9,0.0,10.5,-9.0,1.87,0.42,1500,15.2,10.5,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,201,1.0,890,11,3.4,1042,11,5.5,1045,-2.1,5.2,1521,-6.8,519,-6.8,-0.2,-9.6,71.9,38.0,1522,3.7,-9.0,-9.0,-9.0,1017.2,1023.3,1027.0,1,1021.0,1457,3.6,8.0,10.3,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,202,0.5,456,32,1.7,1355,27,3.1,1453,0.6,6.4,1550,-2.7,2359,-1.6,0.0,-8.7,86.1,58.0,1651,5.5,-9.0,-9.0,-9.0,1016.7,1022.7,1026.5,1,1020.2,1438,4.8,5.9,10.3,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,203,0.4,343,7,1.5,1520,36,2.9,1236,0.9,6.2,1542,-2.6,2358,-0.5,0.1,-6.6,91.1,67.0,1510,5.9,-9.0,-9.0,-9.0,1013.1,1023.2,1027.2,1,1020.5,1449,5.6,4.1,10.4,-9.0,-9.0,-9.0,-9,0.2,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,211,1.2,1004,5,3.1,1610,2,5.5,1558,-1.3,5.5,1447,-6.5,749,-4.9,-0.6,-7.3,78.4,51.0,1500,4.3,-9.0,-9.0,-9.0,998.2,1023.8,1026.9,751,1019.9,1443,4.8,6.6,10.3,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,212,0.3,-9,16,1.4,1658,27,2.2,1457,-99.0,4.9,1544,-3.5,2337,-99.0,-0.2,-3.8,-9.0,66.0,1357,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,1022.6,2245,1020.5,1513,4.8,-9.0,-9.0,-9.0,-9.0,-9.0,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,216,1.3,1159,7,3.0,1001,11,4.8,956,-0.9,0.9,1303,-2.8,2357,-2.7,-0.5,-1.0,87.3,77.0,1257,5.0,0.5,0.4,-9.0,935.9,1022.8,1025.0,1,1020.6,1429,9.4,0.0,10.4,-9.0,2.63,0.53,1300,0.1,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,217,0.6,533,32,3.2,1404,34,5.3,1404,-0.5,4.8,1514,-5.0,2234,-3.2,-0.6,-2.6,83.0,54.0,1511,4.8,-9.0,-9.0,-9.0,984.1,1023.1,1026.5,23,1019.5,1516,6.6,1.7,10.4,-9.0,-9.0,-9.0,-9,0.6,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,221,0.5,421,7,2.2,1156,5,3.6,1224,0.5,6.0,1553,-4.8,2338,-0.9,0.1,-4.8,91.4,64.0,1555,5.7,-9.0,-9.0,-9.0,989.3,1022.4,1026.2,1,1019.1,1507,6.1,3.6,10.4,-9.0,-9.0,-9.0,-9,0.2,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,226,0.5,394,18,2.3,1632,14,4.3,1535,2.4,6.6,1549,-1.2,2359,0.8,4.1,-5.7,90.0,70.0,1527,6.5,-9.0,-9.0,-9.0,1000.2,1021.5,1025.3,9,1018.8,1514,9.3,2.0,10.4,-9.0,-9.0,-9.0,-9,0.2,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,232,0.4,378,34,2.7,1659,36,4.3,1652,2.2,7.1,1458,-1.8,2340,0.4,3.9,-6.1,88.9,69.0,1451,6.3,-9.0,-9.0,-9.0,1011.4,1022.0,1026.0,10,1019.4,1431,6.4,0.5,10.4,-9.0,-9.0,-9.0,-9,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,235,2.1,1853,36,4.5,1607,2,7.3,1602,2.7,7.3,1504,-0.5,2355,0.7,3.6,-2.1,87.8,72.0,1446,6.5,1.3,0.9,-9.0,1019.1,1020.4,1024.2,1,1018.1,1432,6.8,3.9,10.4,-9.0,7.93,1.81,1400,0.4,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20250201,236,1.2,1013,36,3.2,947,36,5.2,959,2.9,8.1,1601,-0.8,2330,1.0,3.0,-5.5,87.9,67.0,1605,6.6,-9.0,-9.0,-9.0,1019.6,1021.3,1025.3,3,1018.9,1446,8.0,2.9,10.4,-9.0,-9.0,-9.0,-9,0.8,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
