TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20231101,106,1.6,1349,27,7.4,1457,27,13.1,1512,19.9,24.3,1332,15.0,638,11.2,15.3,8.9,57.8,26.0,40,13.4,-9.0,-9.0,-9.0,1011.5,1016.3,1018.6,842,1013.2,1446,3.9,7.7,10.6,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,108,2.4,2093,20,4.4,1458,23,8.0,1758,19.0,20.6,1504,17.2,452,15.8,17.3,16.2,81.8,77.0,1457,17.9,1.4,1.0,-9.0,1006.7,1016.7,1019.3,56,1014.9,1728,9.0,0.0,10.7,-9.0,2.23,0.42,1200,0.0,-9.0,0.83,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.3,18.3,20.1,20.5,19.1
20231101,112,4.0,3476,16,5.8,600,20,11.0,1351,18.6,20.5,1417,16.7,408,16.4,17.8,15.2,87.3,81.0,1420,18.6,1.6,1.1,-9.0,1009.0,1017.0,1019.6,43,1015.4,1409,8.9,0.0,10.6,-9.0,4.21,0.83,1300,0.0,-9.0,0.25,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.1,17.9,18.8,19.8,17.9
20231101,114,0.5,426,23,2.6,1442,23,4.6,1439,15.9,20.1,1456,9.7,25,11.8,14.3,3.3,77.0,68.0,1422,14.0,1.0,0.7,-9.0,1000.9,1018.7,1021.8,31,1016.3,1453,8.8,0.0,10.7,-9.0,3.2,0.62,1300,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,115,6.8,5866,25,10.0,2158,23,15.9,2255,19.7,22.2,1055,17.5,346,12.0,16.0,14.7,62.5,28.0,739,14.4,5.0,3.5,-9.0,990.1,1015.6,1017.3,818,1013.7,1511,1.4,6.4,10.6,-9.0,11.26,2.0,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.4,19.2,19.5,18.5,15.3
20231101,119,2.2,1885,23,5.6,1349,23,9.1,1331,17.9,21.0,1352,14.4,435,14.8,17.1,13.0,82.6,73.0,1332,17.0,1.3,0.9,-9.0,1013.3,1018.0,1020.8,118,1016.1,1752,9.0,0.1,10.7,-9.0,2.69,0.61,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,16.8,18.2,19.3,20.3,17.6
20231101,121,0.2,142,34,0.8,1022,27,1.9,1842,11.3,15.0,1502,6.4,57,8.6,11.1,2.8,84.1,70.0,1457,11.3,-9.0,-9.0,-9.0,991.3,1020.0,1023.0,212,1017.3,1743,8.6,0.1,10.7,-9.0,-9.0,-9.0,-9,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,127,0.5,413,25,3.1,1655,20,6.4,1654,15.4,21.3,1652,7.5,18,12.1,14.7,5.6,81.5,65.0,1652,14.3,1.0,0.7,-9.0,1004.8,1018.4,1021.4,152,1015.8,1739,8.1,0.1,10.7,-9.0,3.27,0.6,1400,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,129,4.1,3556,16,7.1,1159,18,11.1,1213,18.8,20.9,1208,17.0,1,16.7,18.2,16.4,88.3,78.0,1209,19.1,1.9,1.3,-9.0,1015.1,1018.1,1020.3,36,1016.5,1747,6.3,1.1,10.7,-9.0,6.35,1.62,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,17.0,18.1,19.5,20.3,19.2
20231101,130,2.8,2419,25,6.7,1726,25,12.9,1642,19.8,25.6,1351,13.5,602,9.7,15.8,8.9,53.5,30.0,47,12.4,-9.0,-9.0,-9.0,1011.2,1016.9,1018.8,256,1013.8,1611,4.1,9.5,10.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,131,1.5,1313,29,3.8,1449,29,9.1,1440,18.7,23.2,1459,13.5,507,12.9,18.1,10.0,69.1,57.0,1500,15.0,2.3,1.6,-9.0,1011.5,1018.4,1021.0,136,1016.3,1457,7.0,2.1,10.7,-9.0,6.26,1.19,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,133,1.8,1512,20,3.6,1420,23,8.1,1417,18.1,24.1,1449,11.7,37,12.1,19.8,8.6,68.8,50.0,1452,14.2,2.4,1.7,-9.0,1010.9,1018.9,1021.4,134,1016.7,1434,6.3,3.3,10.7,-9.0,7.0,1.51,1400,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.2,19.8,20.9,22.3,20.5
20231101,135,1.6,1403,25,6.2,1311,27,10.2,1308,14.5,24.2,1435,4.1,651,8.9,14.9,4.0,71.4,44.0,1242,11.7,3.5,2.5,-9.0,990.2,1019.1,1022.2,130,1015.6,1431,1.9,7.7,10.7,-9.0,12.76,2.11,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,136,0.5,456,27,2.1,1413,27,3.5,1313,13.1,21.8,1511,5.2,707,9.7,14.3,3.2,81.5,59.0,1239,12.4,2.0,1.4,-9.0,1003.3,1020.2,1022.7,748,1017.3,1607,1.8,6.3,10.7,-9.0,9.79,2.04,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,137,0.6,527,23,2.4,1829,25,5.0,1816,14.4,23.2,1505,6.5,627,9.1,16.0,3.2,72.6,44.0,1412,11.8,2.6,1.8,-9.0,1006.9,1018.4,1021.0,832,1015.8,1542,2.3,6.0,10.7,-9.0,11.58,2.06,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,138,2.9,2511,25,5.3,2128,25,9.7,2127,19.3,25.6,1525,12.2,706,8.3,18.5,9.2,50.8,31.0,1313,11.2,5.1,3.6,-9.0,1017.3,1017.8,1020.3,752,1015.6,1720,0.0,9.9,10.7,-9.0,13.82,2.17,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,19.1,20.1,20.8,20.7,18.6
20231101,140,3.7,3212,20,6.9,1208,20,14.4,1305,18.6,23.8,1413,13.4,144,14.1,20.0,11.9,76.4,57.0,1402,16.2,-9.0,-9.0,-9.0,1016.6,1019.9,1022.0,129,1018.4,1439,4.8,8.5,10.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,143,0.8,703,32,2.4,1558,32,3.3,1552,15.7,24.3,1618,7.2,644,9.1,16.3,2.9,68.1,36.0,1240,11.7,3.2,2.2,-9.0,1012.8,1019.3,1021.7,833,1016.6,1455,0.0,9.9,10.7,-9.0,13.41,2.14,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,146,2.0,1720,23,5.2,1538,23,8.6,1533,18.7,24.9,1519,12.0,234,12.9,17.1,6.2,70.3,51.0,1531,15.0,3.6,2.5,-9.0,1012.3,1019.4,1021.6,1,1017.4,1505,1.0,9.5,10.7,-9.0,12.56,2.02,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,152,1.5,1266,20,4.2,1503,20,7.6,1502,18.5,26.2,1328,10.1,502,8.7,20.1,4.0,55.6,27.0,1216,11.5,4.2,3.0,-9.0,1008.8,1018.3,1020.5,753,1016.1,1419,0.0,9.4,10.7,-9.0,14.15,2.24,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,155,1.2,997,18,4.6,1303,16,7.0,1401,17.1,23.4,1245,10.5,704,12.0,18.0,6.0,73.4,49.0,1117,14.3,3.2,2.3,-9.0,1015.6,1019.7,1021.6,817,1017.9,1413,0.0,9.1,10.8,-9.0,13.23,2.11,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,156,1.2,1051,23,4.1,1629,23,7.5,1550,18.6,24.9,1455,13.1,608,15.7,21.1,9.5,85.0,55.0,1537,18.0,3.3,2.3,-9.0,1012.1,1020.4,1022.2,1,1018.4,1408,3.6,7.4,10.8,-9.0,13.75,2.17,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,159,5.2,4490,25,9.1,2331,27,13.0,2330,18.8,23.2,1304,15.5,654,11.1,21.6,8.9,61.9,42.0,925,13.5,5.2,3.6,-9.0,1010.9,1019.0,1020.9,833,1017.6,1828,0.0,9.9,10.8,-9.0,15.26,2.39,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.1,21.7,22.8,21.6,21.0
20231101,162,2.1,1830,23,6.1,1433,23,10.0,1428,17.9,22.4,1512,12.5,544,14.4,17.5,7.0,80.9,65.0,1118,16.6,3.3,2.3,-9.0,1016.7,1020.4,1022.1,807,1018.8,1423,0.3,8.3,10.8,-9.0,13.23,2.06,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,165,4.2,3594,23,7.9,1314,20,11.0,1242,18.9,22.9,1349,15.0,32,16.4,19.9,12.4,86.1,67.0,1129,18.6,3.6,2.6,-9.0,1014.9,1020.2,1022.0,1,1019.0,1421,1.8,9.5,10.8,-9.0,14.65,2.34,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.3,19.5,20.1,20.7,19.6
20231101,168,3.0,2597,23,7.7,1428,23,9.4,1421,18.2,22.0,1405,14.2,641,14.3,19.3,10.9,78.8,63.0,23,16.5,3.5,2.4,-9.0,1012.8,1020.6,1022.2,801,1018.9,1419,0.0,9.6,10.8,-9.0,14.22,2.25,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,18.6,20.0,21.4,22.6,19.9
20231101,169,6.2,5316,23,8.3,1410,23,13.9,1626,20.0,23.4,1258,16.2,48,16.3,19.2,13.1,80.0,65.0,1445,18.6,4.7,3.3,-9.0,1010.1,1018.8,1020.9,1,1017.5,1423,0.4,9.7,10.8,-9.0,15.03,2.4,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,170,1.8,1598,25,4.3,2035,25,8.5,2006,18.9,24.3,1309,12.7,546,16.0,19.2,6.5,84.3,63.0,1310,18.3,-9.0,-9.0,-9.0,1016.6,1020.8,1022.4,1,1019.4,1803,4.0,8.9,10.8,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,172,3.7,3192,20,7.1,1245,20,10.6,1216,19.1,23.8,1321,14.5,56,15.0,18.7,11.8,78.1,58.0,1325,17.1,4.1,2.9,-9.0,1013.4,1019.5,1021.6,8,1017.9,1434,2.5,9.6,10.8,-9.0,14.03,2.26,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,174,0.9,789,18,4.4,1646,18,7.0,1642,13.9,23.9,1355,4.5,454,11.1,13.9,1.5,86.1,54.0,1358,13.7,-9.0,-9.0,-9.0,1000.6,1020.2,1022.7,2,1017.3,1401,2.0,8.5,10.8,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,177,3.3,2881,23,7.5,1410,23,12.5,1457,19.7,22.2,1248,16.9,323,17.9,18.9,12.5,90.0,77.0,1248,20.5,2.3,1.6,-9.0,1015.0,1018.2,1020.6,9,1016.7,1356,7.9,4.7,10.7,-9.0,8.91,1.79,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,181,2.0,1743,23,6.1,1522,20,9.8,1522,17.2,22.8,1503,9.3,536,13.1,16.9,5.3,78.0,61.0,1416,15.3,2.4,1.7,-9.0,1014.9,1018.6,1021.3,129,1016.7,1444,6.4,0.9,10.7,-9.0,6.63,1.0,1400,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,184,2.4,2069,27,5.9,1334,27,9.1,1320,20.0,28.4,1506,14.2,238,6.8,19.4,8.0,44.4,19.0,1435,10.4,6.2,4.3,-9.0,1017.9,1020.4,1022.2,1,1018.9,1428,0.0,10.1,10.9,-9.0,15.56,2.44,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,20.6,20.9,21.2,21.8,20.8
20231101,185,5.2,4527,25,7.6,1200,25,10.6,1249,20.7,23.0,1335,16.2,1,16.4,22.9,11.7,77.0,68.0,1348,18.7,4.4,3.1,-9.0,1012.9,1021.2,1022.9,1,1020.0,1722,0.1,8.6,10.9,-9.0,15.36,2.49,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,188,2.8,2455,23,5.8,1317,23,9.3,1527,19.3,25.6,1219,10.7,333,14.2,17.9,6.6,73.6,54.0,1040,16.4,-9.0,-9.0,-9.0,1018.8,1021.2,1023.0,1,1020.0,1608,0.0,9.7,10.9,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,189,2.0,1758,23,4.7,1312,23,7.9,1410,20.6,23.6,1319,17.4,232,15.6,21.4,15.0,73.5,61.0,39,17.8,-9.0,-9.0,-9.0,1015.7,1021.7,1023.2,1,1020.7,1718,1.0,9.2,10.9,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,192,0.8,661,18,2.6,1346,18,7.0,1337,15.6,23.8,1509,5.1,601,11.8,16.0,1.3,80.0,57.0,1103,14.4,3.0,2.1,-9.0,1016.7,1020.2,1022.5,828,1018.0,1413,0.0,9.6,10.8,-9.0,14.22,2.17,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,201,3.7,3175,23,5.4,447,23,10.7,1305,19.0,20.0,1055,17.8,1,17.7,17.4,16.7,92.1,87.0,429,20.2,-9.0,-9.0,-9.0,1012.0,1017.6,1019.9,1,1015.9,1730,7.5,0.0,10.6,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,202,0.5,412,9,1.4,914,7,3.2,913,15.2,17.9,1521,11.4,1,13.0,15.0,11.1,87.1,77.0,1526,15.1,-9.0,-9.0,-9.0,1013.0,1018.6,1021.3,53,1016.3,1742,8.5,0.0,10.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,203,0.8,663,20,3.0,1722,18,6.0,1754,16.1,20.4,1648,9.8,22,13.8,15.2,7.4,87.1,76.0,1648,15.9,-9.0,-9.0,-9.0,1009.7,1019.2,1022.2,113,1017.0,1717,8.6,0.0,10.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,211,2.6,2264,18,4.5,1000,20,10.4,1504,16.9,19.1,1938,9.3,25,13.2,15.5,6.4,79.3,76.0,456,15.3,-9.0,-9.0,-9.0,994.0,1017.5,1021.6,37,1015.1,1732,8.3,0.0,10.6,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,212,0.3,288,5,2.1,1118,7,3.7,1111,13.8,18.0,1530,9.4,26,11.9,13.6,8.1,88.6,78.0,1416,14.1,-9.0,-9.0,-9.0,1002.2,1018.9,1022.3,113,1016.3,1737,8.3,0.0,10.6,-9.0,-9.0,-9.0,-9,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,216,1.8,1593,23,4.4,1039,32,10.6,2041,14.5,16.8,1544,10.1,636,9.0,10.7,3.7,70.3,39.0,8,11.6,-9.0,-9.0,-9.0,936.0,1017.5,1020.2,1,1014.8,1913,7.1,1.0,10.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,217,1.0,830,34,3.4,1925,34,9.3,1958,12.8,17.9,2010,4.9,127,9.6,10.3,1.9,81.8,72.0,2010,12.3,-9.0,-9.0,-9.0,982.3,1019.2,1023.0,258,1016.2,1746,8.1,0.0,10.7,-9.0,-9.0,-9.0,-9,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,221,0.1,113,23,1.4,2238,25,2.3,2243,11.3,16.0,2244,5.7,1,10.4,11.7,3.0,94.8,87.0,1527,12.8,-9.0,-9.0,-9.0,988.1,1019.7,1022.6,15,1017.1,1730,8.5,0.0,10.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,226,0.8,675,25,3.2,1449,25,7.3,1553,14.7,23.2,1515,6.4,211,11.2,14.7,2.1,82.0,58.0,1344,13.6,-9.0,-9.0,-9.0,999.0,1019.3,1022.1,128,1016.5,1451,5.6,4.4,10.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,232,1.2,1019,25,3.7,1545,18,6.7,1340,17.1,23.4,1433,10.1,109,13.7,16.3,7.8,81.8,61.0,1434,15.8,-9.0,-9.0,-9.0,1008.9,1018.9,1021.7,137,1016.6,1441,6.3,2.0,10.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,235,4.8,4156,20,7.6,1326,20,11.3,1328,19.4,21.5,1240,17.1,9,16.1,18.4,14.5,81.6,72.0,1115,18.3,-9.0,-9.0,-9.0,1016.9,1018.1,1020.1,32,1016.8,1426,6.5,0.6,10.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20231101,236,1.7,1439,20,5.2,1341,23,9.5,1338,18.5,23.5,1405,12.7,1,14.7,18.9,12.6,79.5,63.0,1424,16.9,-9.0,-9.0,-9.0,1017.5,1019.1,1021.2,33,1017.5,1428,6.1,2.6,10.7,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
