TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20230201,90,2.9,2489,29,6.6,242,29,12.7,1347,3.2,7.1,18,-2.0,2317,-10.4,0.1,-6.1,37.0,21.0,1312,2.8,-9.0,-9.0,-9.0,1014.8,1017.0,1024.1,2358,1011.1,29,2.3,9.2,10.3,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,93,1.9,1640,34,5.9,1308,32,11.7,1123,-1.7,5.4,1248,-6.9,804,-8.7,-2.0,-8.9,64.9,24.0,1410,3.2,2.5,1.7,-9.0,1007.5,1019.7,1026.4,2355,1015.0,29,0.5,9.0,10.3,-9.0,12.87,2.11,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,3.7,1,0.1,3.5,6.5,12.5,15.1
20230201,95,1.3,1140,32,4.3,1318,34,8.2,1313,-1.2,4.5,1,-6.5,2351,-6.5,-0.3,-9.4,71.0,34.0,1253,3.9,1.8,1.2,-9.0,1001.1,1020.8,1027.6,2359,1015.2,34,3.4,6.5,10.3,-9.0,11.14,2.17,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,98,1.5,1326,32,5.2,1426,29,10.1,1418,0.0,5.0,1417,-3.6,2351,-6.3,0.2,-6.9,66.4,33.0,1445,4.0,2.1,1.5,-9.0,1006.0,1020.6,1027.0,2359,1015.4,18,3.3,7.9,10.3,-9.0,11.92,2.05,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,99,1.6,1399,32,5.2,1350,32,9.8,1342,-0.4,4.0,1158,-5.0,2234,-5.7,0.5,-7.1,70.8,41.0,1249,4.2,1.9,1.3,-9.0,1017.5,1021.4,1027.6,2350,1016.0,51,3.5,8.1,10.3,-9.0,11.74,1.99,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,100,5.7,4932,27,11.4,156,29,19.0,57,-2.7,1.1,1,-11.0,2350,-11.1,-2.2,-13.6,54.6,27.0,1556,2.8,2.4,1.6,-9.0,924.5,1018.2,1027.7,2355,1012.1,108,1.6,8.8,10.3,-9.0,13.57,2.3,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,101,1.7,1483,25,6.7,1242,23,11.2,1242,-0.8,6.8,1207,-5.9,705,-8.2,-2.0,-9.4,63.0,24.0,1331,3.3,2.6,1.8,-9.0,1009.4,1019.0,1025.8,2357,1014.3,33,1.6,8.4,10.3,-9.0,12.64,2.12,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,0.9,4.7,8.1,13.8,17.0
20230201,102,8.3,7152,34,15.1,1058,34,20.4,1050,0.7,2.9,556,-1.1,2359,-6.4,0.1,-7.6,60.8,45.0,1401,4.0,3.6,2.5,-9.0,1017.3,1021.8,1028.4,2354,1014.4,205,3.6,8.6,10.3,-9.0,13.47,2.21,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,104,2.4,2070,29,7.8,1333,29,13.0,1325,4.3,8.3,120,-0.7,2359,-9.6,0.4,-4.8,36.5,22.0,1559,3.0,3.3,2.3,-9.0,1006.7,1016.0,1023.5,2357,1010.7,110,1.0,9.0,10.3,-9.0,12.95,2.2,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.3,1,0.7,4.5,6.9,12.0,12.3
20230201,105,2.2,1919,29,6.0,1257,34,13.1,1251,5.4,9.8,1152,-0.9,2333,-8.1,1.9,-5.4,38.4,22.0,1611,3.4,3.2,2.2,-9.0,1013.2,1016.6,1024.0,2354,1011.6,42,1.9,8.4,10.3,-9.0,11.15,1.9,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.5,4.9,7.6,13.2,16.3
20230201,106,2.7,2374,5,6.6,1221,34,11.5,1500,6.3,10.9,1256,1.8,2348,-9.1,3.1,-7.9,33.6,18.0,1450,3.3,-9.0,-9.0,-9.0,1011.2,1016.2,1023.6,2359,1011.9,130,3.0,8.7,10.3,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,108,3.2,2774,27,6.2,1312,32,10.8,1355,0.9,6.0,1,-3.0,2400,-4.9,1.5,-7.8,68.4,37.0,1357,4.5,2.5,1.7,1.25,1009.0,1019.7,1026.1,2356,1014.4,1,2.5,8.9,10.3,-9.0,13.24,2.22,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.5,4.1,7.3,13.0,16.6
20230201,112,3.5,3063,32,8.1,1810,34,12.7,1549,-0.4,4.4,19,-2.8,2309,-5.7,0.9,-5.9,70.3,39.0,1556,4.2,2.4,1.7,7.18,1011.7,1020.5,1026.6,2308,1014.9,48,5.0,7.4,10.3,-9.0,12.03,2.14,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,1.7,3.9,6.2,11.4,15.0
20230201,114,1.6,1363,27,4.1,1304,25,9.4,1324,3.0,6.7,5,-2.5,2355,-5.7,0.7,-13.2,56.4,25.0,1529,4.3,2.4,1.7,-9.0,1000.2,1018.9,1025.6,2400,1014.5,40,4.0,8.2,10.3,-9.0,11.92,2.03,1200,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,115,6.3,5401,5,13.5,1704,5,23.2,1635,4.4,8.1,1032,1.2,2216,-2.0,3.1,-0.9,64.6,43.0,1008,5.3,3.0,2.1,-9.0,987.5,1014.5,1021.1,2357,1011.2,353,4.3,7.9,10.3,-9.0,14.12,2.32,1200,0.2,1.7,1.33,-9.0,-9,-9.0,-9,-9.0,-9,0.6,2155,51.8,1,3.9,6.3,9.0,13.8,15.4
20230201,119,2.8,2409,32,5.3,1203,29,9.7,1637,1.2,5.6,1249,-2.2,2349,-5.7,2.1,-4.8,64.4,35.0,1218,4.3,2.5,1.8,2.1,1015.2,1020.2,1026.2,2303,1015.2,40,1.4,8.8,10.3,-9.0,12.74,2.07,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,121,2.0,1753,29,5.8,1423,27,11.5,1414,3.2,6.9,1134,-3.4,2358,-6.9,-0.4,-9.5,50.4,22.0,1629,4.0,-9.0,-9.0,-9.0,988.4,1018.0,1025.0,2356,1014.4,135,3.6,8.2,10.3,-9.0,-9.0,-9.0,-9,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,127,1.9,1668,25,6.2,1530,29,10.6,1626,1.7,6.7,1412,-5.2,2345,-5.8,0.2,-8.0,61.8,23.0,1556,4.2,2.5,1.7,-9.0,1004.3,1018.7,1025.1,2345,1014.8,118,3.5,8.0,10.4,-9.0,11.27,1.98,1200,0.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,129,2.7,2344,32,7.4,1555,32,11.1,1710,1.5,4.7,112,-2.4,2318,-4.8,2.5,-5.1,66.4,38.0,1443,4.6,2.4,1.7,-9.0,1017.7,1020.9,1026.8,2339,1015.5,108,3.8,8.1,10.4,-9.0,12.61,2.13,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,130,2.8,2399,9,6.3,1504,32,9.9,1328,4.6,11.4,1358,-1.6,2400,-6.7,1.6,-5.3,45.3,18.0,1356,3.9,-9.0,-9.0,-9.0,1009.8,1015.9,1022.7,2353,1012.6,1337,2.9,8.9,10.4,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,131,1.8,1591,29,5.2,1444,32,10.1,1436,2.6,6.4,1138,-2.1,2347,-6.4,1.8,-6.0,54.8,26.0,1526,4.1,2.7,1.9,-9.0,1012.4,1019.7,1025.9,2358,1015.3,121,3.1,8.3,10.4,-9.0,12.56,2.09,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,133,3.0,2549,32,7.0,1439,34,11.8,1432,3.1,8.3,1202,-3.3,2352,-6.4,1.7,-9.7,53.9,24.0,1443,4.2,3.1,2.1,-9.0,1011.2,1019.7,1026.1,2400,1015.3,317,2.8,8.7,10.4,-9.0,12.7,2.08,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,2.1,4.7,6.9,12.9,17.2
20230201,135,4.2,3596,25,8.6,1035,25,15.5,1612,3.5,8.3,1235,-3.3,2350,-5.6,3.9,-4.5,53.0,30.0,1645,4.4,3.2,2.2,-9.0,988.2,1018.4,1025.5,2358,1014.7,333,3.4,8.1,10.4,-9.0,12.01,2.14,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,136,2.3,2000,29,8.0,1421,32,14.9,1421,1.8,9.8,1300,-3.3,754,-9.7,1.0,-7.1,45.1,21.0,1443,3.0,3.5,2.4,-9.0,1001.0,1018.7,1025.1,2358,1014.9,1327,3.4,9.0,10.4,-9.0,13.1,2.21,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,137,2.9,2478,29,7.2,1642,29,14.6,1642,4.0,9.0,1322,-2.3,2315,-6.7,1.7,-9.7,49.1,20.0,1741,4.1,3.5,2.5,-9.0,1005.7,1017.7,1024.5,2400,1014.0,509,2.3,8.7,10.4,-9.0,13.05,2.15,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,138,2.7,2338,29,6.5,1528,27,16.3,1424,6.2,12.9,1420,1.7,759,-7.2,4.7,-4.3,41.5,14.0,1610,3.8,4.5,3.1,-9.0,1016.0,1016.5,1022.5,2359,1012.4,1409,4.8,8.0,10.4,-9.0,11.7,1.9,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,4.4,7.5,10.4,14.7,17.1
20230201,140,3.3,2825,29,9.7,1619,32,13.5,1510,2.7,6.9,1144,-2.6,2348,-3.2,2.7,-5.2,67.0,32.0,1513,5.1,-9.0,-9.0,-9.0,1017.5,1021.1,1026.8,2349,1016.5,36,5.5,7.1,10.4,-9.0,-9.0,-9.0,-9,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,143,2.7,2302,29,8.3,1628,34,13.3,1514,3.8,13.6,1322,-1.4,204,-8.6,1.7,-6.4,43.8,17.0,1317,3.4,4.2,2.9,-9.0,1010.8,1017.5,1023.8,2250,1012.9,1327,6.6,6.8,10.4,-9.0,11.11,2.11,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,146,2.6,2278,27,6.3,1655,27,10.4,1654,4.0,9.2,1431,-1.7,2352,-3.1,2.8,-4.8,61.4,32.0,1420,5.1,2.5,1.8,-9.0,1012.4,1019.9,1025.8,2354,1015.8,450,6.6,7.4,10.4,-9.0,10.74,1.8,1400,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,152,2.5,2188,25,5.7,1711,34,9.2,1703,7.5,14.6,1356,1.6,2359,-5.8,3.2,-3.7,42.1,18.0,1516,4.4,4.5,3.1,-9.0,1005.6,1015.5,1021.4,2345,1011.0,1355,7.8,6.8,10.5,-9.0,11.8,2.14,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,155,1.1,962,32,3.8,1518,36,8.7,2353,6.0,14.5,1414,1.3,42,-7.4,2.7,-5.8,45.8,11.0,1448,4.0,3.6,2.5,-9.0,1012.2,1016.6,1022.1,2353,1012.6,1413,7.3,7.3,10.5,-9.0,11.18,1.79,1100,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,156,1.4,1230,5,3.6,2144,34,8.8,1743,3.9,10.7,1236,-0.8,2315,-4.2,4.3,-4.9,58.1,27.0,1408,4.7,3.1,2.2,-9.0,1011.2,1020.0,1025.1,2318,1016.4,544,5.3,8.5,10.5,-9.0,13.56,2.25,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20230201,159,4.6,3993,23,8.1,1450,34,16.5,2331,8.6,14.7,1602,2.8,2400,-3.0,11.0,1.3,48.0,20.0,1617,5.4,4.3,3.0,-9.0,1006.7,1015.2,1020.1,2400,1011.3,1434,7.5,7.1,10.5,-9.0,12.5,2.22,1200,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,7.7,9.2,11.9,16.0,18.5
20230201,162,3.0,2565,32,7.1,1651,5,11.9,2342,7.5,14.3,1439,3.5,635,-3.2,7.0,0.5,53.4,20.0,1723,5.2,4.8,3.4,-9.0,1013.1,1016.9,1021.9,2359,1013.5,1431,6.9,7.4,10.5,-9.0,12.48,2.12,1300,-9.0,-9.0,-9.0,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
